pkt_len_mean,fwd_pkt_len_mean,bwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,pkt_len_min,fwd_pkt_len_min,pkt_len_var,pkt_len_std,fwd_byts_b_avg,flow_byts_s,flow_pkts_s,init_bwd_win_byts,init_fwd_win_byts,fwd_psh_flags,psh_flag_cnt,Label
451.0,157.33333333333334,691.2727272727273,617.0,1514.0,54.0,54.0,290913.5,539.3639772917728,0.0,23162.11684286481,51.35724355402397,65535.0,64240.0,3.0,7.0,2
304.01843,396.6821,789.60095,114.63809,1237.4489,93.13992,129.17761,372.51382,8.480497,209.79716,1523.294,69.60265,258.56747,251.15984,47.709755,257.7673,7
1032.4126,2394.997,1.9620183,273.95728,551.95764,91.36924,107.785416,748.7097,16.427603,8001.6562,683.8446,438.58984,124.03739,15.664339,20.815285,128.40147,7
1213.14598540146,55.3898916967509,1364.3831643480312,328.0,1514.0,54.0,54.0,237151.85772893,486.9823998143361,0.0,2192734.429304436,1807.4777938442471,65535.0,64240.0,7.0,1364.0,6
56.4,54.0,60.0,54.0,60.0,54.0,54.0,8.639999999999999,2.9393876913398134,0.0,1405.7406059639293,24.92447882914768,65535.0,63571.0,0.0,0.0,6
66.0,66.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,196.93340865870445,2.9838395251318857,0.0,64240.0,0.0,0.0,0
113.0,113.0,0.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
599.926,914.6354,201.33429,1913.1615,23.12774,107.99727,74.690704,83157.09,10.787884,29.773336,1402.3772,10.134777,298.89963,0.5361194,0.1857852,0.37392035,4
257.6666666666667,70.0,633.0,70.0,633.0,70.0,70.0,70437.55555555556,265.40074520535086,0.0,5130.281269495732,19.91053532792652,0.0,0.0,0.0,0.0,5
334.43213,578.78955,767.23517,5377.148,70.01305,109.31086,180.52115,30688.754,375.75635,0.6374654,152.22379,1.0878897,5099.2144,64059.184,3.5968418,1.1943414,7
290.6818181818182,93.72727272727272,487.6363636363636,343.0,1514.0,54.0,54.0,200784.21694214872,448.0895188934336,0.0,136.40114401207188,0.4692455306122879,65535.0,64240.0,3.0,7.0,8
1119.1087719298246,1338.077834179357,54.0,1514.0,54.0,54.0,114.0,269660.3571421546,518.7041939296869,1564700.0,721529.7028739842,644.7359907918127,64240.0,65535.0,613.0,613.0,3
88.0,90.0,85.0,108.0,110.0,54.0,54.0,644.8,25.392912396966203,0.0,4941.266311793905,56.15075354311255,65535.0,63960.0,2.0,3.0,5
93.07692307692308,82.0,106.0,82.0,106.0,82.0,82.0,143.14792899408283,11.964444366291437,200.0,4412.2741444381645,47.40459824602986,0.0,0.0,0.0,0.0,8
435.0743,1073.66,72.24283,1479.3278,115.69875,109.21543,912.6418,8565.712,71.43665,82.9752,10832.521,43.146946,481.18555,275.98157,21.5106,2.2533147,8
95.66666666666669,85.0,117.0,85.0,117.0,85.0,85.0,227.5555555555556,15.084944665313014,0.0,34187.0160810006,357.355568790947,0.0,0.0,0.0,0.0,3
82.53397,899.0842,256.50723,1655.831,59.33467,85.46887,128.05542,3852.1826,462.10034,9.430246,400.6851,86.05394,9.707687,14.687581,64.27831,24.261162,7
68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.0,0.0,0.0,43918.19160387514,645.8557588805168,0.0,0.0,0.0,0.0,2
56.66666666666666,55.0,60.0,55.0,60.0,55.0,55.0,5.5555555555555545,2.357022603955158,0.0,135566.18819776716,2392.344497607656,65535.0,64021.0,0.0,0.0,1
97.66666666666669,87.0,119.0,87.0,119.0,87.0,87.0,227.5555555555556,15.084944665313014,0.0,17641.03799145042,180.6249623697996,0.0,0.0,0.0,0.0,6
236.66666666666663,76.0,558.0,76.0,558.0,76.0,76.0,51627.55555555556,227.2169790212773,0.0,1074.3706609044082,4.539594341849613,0.0,0.0,0.0,0.0,9
562.073,1486.2743,139.87529,1077.823,149.58817,109.929855,111.25293,845.49567,566.1968,703.6815,1915.8524,527.7526,2.8574412,22105.412,0.39055958,1.7377309,2
146.0,146.0,0.0,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260.5689655172414,266.81481481481484,255.1290322580645,4494.0,1514.0,54.0,54.0,416978.2107609988,645.738500293268,0.0,158.26486664789576,0.6073818742524948,65535.0,64240.0,13.0,25.0,3
228.66666666666663,89.0,508.0,89.0,508.0,89.0,89.0,39013.55555555556,197.5184942114423,0.0,4309.9927747934535,18.84836490434455,0.0,0.0,0.0,0.0,5
151.0,100.0,253.0,100.0,253.0,100.0,100.0,5202.0,72.12489168102785,0.0,37781.4845704754,250.208507089241,0.0,0.0,0.0,0.0,8
137.4,88.66666666666667,210.5,114.0,223.0,76.0,76.0,3817.44,61.785435176908805,0.0,1505.8326355797346,10.959480608295012,0.0,0.0,0.0,0.0,8
67.6,62.0,74.0,62.0,74.0,62.0,62.0,35.84000000000001,5.986651818838307,0.0,16.469883769886227,0.2436373338740566,0.0,0.0,0.0,0.0,7
240.3260869565217,377.0,91.22727272727272,590.0,352.0,62.0,62.0,57022.74149338376,238.79434979367448,0.0,2599.193744442475,10.815279262266287,0.0,0.0,0.0,0.0,0
626.2,610.8,641.6,1292.0,1292.0,66.0,73.0,299127.56,546.9255525206332,2946.5,54764.57006926467,87.45539774714895,0.0,0.0,0.0,0.0,1
78.0,78.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
108.148094,618.23596,276.44977,602.018,84.23886,139.04224,115.00447,8518.173,73.171524,64.295906,1208.5358,186.09901,94.782715,0.5779547,0.22555582,0.7961701,5
227.3333333333333,93.0,496.0,93.0,496.0,93.0,93.0,36090.88888888888,189.97602187878576,0.0,5948.954135482633,26.16841995080337,0.0,0.0,0.0,0.0,4
741.52277,424.4609,9.601657,4345.125,17.0511,76.12004,76.334175,13458.899,152.74611,116.01782,14501.33,9.9453945,376.70538,0.68823195,0.25418237,0.7207681,5
86.0,86.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,78.73576004270042,0.9155320935197724,0.0,0.0,0.0,0.0,9
383.2916666666667,212.72727272727272,527.6153846153846,577.0,1514.0,54.0,54.0,242794.7899305556,492.7421130069517,0.0,6407.006126320892,16.715745954092988,65535.0,64240.0,5.0,9.0,6
133.33333333333334,96.0,208.0,96.0,208.0,96.0,96.0,2787.555555555555,52.797306328595546,0.0,30236.60140600197,226.77451054501475,0.0,0.0,0.0,0.0,6
60.0,60.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,5.615088176162836,0.0935848029360472,0.0,65535.0,0.0,0.0,3
63.748547,1409.4857,14.100141,5208.5137,523.31396,100.51276,90.654,791.5966,408.02383,24.658245,3918.4045,217.8851,794.34216,247.50629,10.475304,16.861645,2
429.2592592592592,445.0,414.6428571428572,1660.0,1514.0,54.0,54.0,281812.2661179698,530.8599307896292,0.0,1152.2697078633412,2.684321148603124,65535.0,64240.0,6.0,10.0,3
61.16666666666666,54.0,68.33333333333333,54.0,85.0,54.0,54.0,120.80555555555556,10.991158062531698,0.0,26389.58797727763,431.4374056230676,65535.0,63533.0,0.0,1.0,5
56.66666666666666,55.0,60.0,55.0,60.0,55.0,55.0,5.5555555555555545,2.357022603955158,0.0,297202.7972027972,5244.755244755244,65535.0,63847.0,0.0,0.0,3
95.0,95.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
61.16666666666666,54.0,68.33333333333333,54.0,85.0,54.0,54.0,120.80555555555556,10.991158062531698,0.0,14689.40121677874,240.15369836695487,65535.0,63183.0,0.0,1.0,8
217.0,146.0,359.0,146.0,359.0,146.0,146.0,10082.0,100.40916292848976,0.0,2310.731234626184,10.6485310351437,0.0,0.0,0.0,0.0,0
1191.680766449747,1338.0066362505186,54.90476190476191,1514.0,206.0,54.0,60.0,258864.8706945177,509.1458376503074,821020.0,1172643.2328835642,983.159476629738,64240.0,65535.0,770.0,780.0,6
1011.8012139605464,1313.680638722555,54.57594936708861,1514.0,145.0,54.0,60.0,332082.0085728498,575.9185922757085,316080.0,291539.5387836989,287.98581143075387,64240.0,65535.0,258.0,259.0,6
238.54749,280.30154,218.18141,4904.2354,29.264864,111.07814,162.42848,3131.0298,32.910618,404.8617,1076.7869,34.45122,35.37445,39509.586,10.925463,7.2957325,7
82.0,82.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,75.64222090480395,0.9224661085951702,0.0,0.0,0.0,0.0,7
60.0,60.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,5.852695332026767,0.0975449222004461,0.0,65535.0,0.0,0.0,9
75.0,75.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72.30795,71.94027,1.2165803,125.2816,164.4177,120.593094,199.16994,55076.8,515.3615,31.375153,185971.88,76.602615,9.863718,4861.27,94.43564,132.34872,7
53.333333333333336,50.0,60.0,50.0,60.0,50.0,50.0,22.222222222222225,4.714045207910317,0.0,396.1023528479759,7.4269191158995485,0.0,0.0,0.0,0.0,2
281.6363636363636,211.625,347.52941176470586,1389.0,1514.0,54.0,54.0,192059.9283746557,438.2464242576951,0.0,4326.692770829133,15.362692214047923,65535.0,64240.0,6.0,12.0,2
69.0,69.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1052.1891,520.34973,7.1241474,6304.9834,30.524624,97.90432,79.79987,12729.349,23.491003,1119.6606,15335.237,94.6406,9.299954,38997.02,0.17193344,0.6840726,2
648.5,541.8,767.0555555555555,1292.0,1292.0,65.0,73.0,324477.19736842107,569.6289997607399,1755.0,11376.168812133716,17.542280357954848,0.0,0.0,0.0,0.0,1
929.1973684210526,1314.947867298578,54.0,1514.0,54.0,54.0,714.0,366159.829466759,605.1114190516975,264600.0,139077.36361752002,149.6747282591303,64240.0,65535.0,114.0,114.0,6
128.4848484848485,144.33333333333334,109.46666666666668,190.0,126.0,70.0,82.0,1209.583103764922,34.779061283549936,264.0,748.7653098444714,5.827654534166877,0.0,0.0,0.0,0.0,8
322.46153846153845,254.3333333333333,380.8571428571428,1786.0,1514.0,54.0,54.0,257225.3254437869,507.1738611598462,0.0,183.57464545997064,0.5692916009016266,65535.0,64240.0,5.0,10.0,5
60.0,60.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,1
1009.223933649289,1313.6353677621282,54.206896551724135,1514.0,96.0,54.0,60.0,331842.4876270021,576.4671913664241,405603.5,374660.3795264316,371.2182144403885,62980.0,65535.0,329.0,330.0,6
108.55705,212.88295,0.19084035,731.4374,103.06917,130.98787,133.597,69.03532,54.91074,1120.268,1051.6493,258.20435,8242.194,45.622787,4.755184,5.1195307,4
56.4,54.0,60.0,54.0,60.0,54.0,54.0,8.639999999999999,2.9393876913398134,0.0,1313.7482355243112,23.29340843128212,65535.0,63712.0,0.0,0.0,2
152.22444,119.0506,419.73718,4156.1353,67.847115,172.66089,119.632355,973.4262,6.037628,1.935841,403.97705,20.986446,0.61010873,442.56647,7.6250725,7.565308,9
1039.2558139534883,138.44444444444446,1277.7058823529412,624.0,1514.0,54.0,54.0,353682.035334415,594.7117245644439,0.0,56471.89652884695,54.33878335885291,65535.0,64240.0,4.0,36.0,6
883.0380434782609,1304.3524590163934,54.0,1314.0,54.0,54.0,137.0,356752.92790051986,597.2879773614399,151283.0,66908.00586725218,75.77024156706037,64240.0,65535.0,122.0,122.0,6
92.84492,645.88245,26.486591,1116.0004,10.892864,194.64763,187.75204,27.675404,34.029724,21037.535,595.7599,41.07047,557.94244,14.957736,2.2753005,2.4474409,4
90.33333333333331,69.0,133.0,69.0,133.0,69.0,69.0,910.2222222222222,30.169889330626027,0.0,3120.5020438712645,34.544303068685586,0.0,0.0,0.0,0.0,5
1155.1820083682007,54.0,1321.585791691752,54.0,1514.0,54.0,54.0,264297.5012306494,514.3007908728342,0.0,1004414.267733629,869.3111021138155,65535.0,64240.0,0.0,640.0,3
383.21265,241.65463,66.252594,691.71387,147.1974,128.52025,146.88095,2600.9404,15.577022,11.602203,133485.67,1156.2106,11850.175,3374.939,2.3810592,2.4075627,1
234.52380952380952,333.9,144.1818181818182,2118.0,743.0,54.0,54.0,208013.67800453515,456.08516529759567,0.0,4876.512832902451,20.793252688518063,65535.0,64240.0,5.0,9.0,4
232.12378,283.39304,29.78386,931.536,38.741222,92.55798,104.74593,80864.83,77.33002,3579.5933,60.344536,509.5022,4.2129,15.659314,2.0208979,2.25367,1
292.11887,398.7708,90.31065,241.29793,4.3850636,83.14073,83.73449,32276.537,8.485902,6.4996715,10127.169,159.58702,309.6114,207.98885,7.683897,15.881601,2
222.3333333333333,88.0,491.0,88.0,491.0,88.0,88.0,36090.88888888888,189.97602187878576,0.0,3361.844326950701,15.120739101727292,0.0,0.0,0.0,0.0,3
323.8586,718.01917,32.255924,1044.1545,48.506638,116.827736,107.99306,212.04779,141.11755,3723.0908,18621.338,109.65018,302.08105,338.82513,15.290272,15.030979,4
96.0,96.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,651.4879033626277,6.786332326694039,0.0,0.0,0.0,0.0,1
60.0,54.0,66.0,54.0,78.0,54.0,54.0,72.0,8.48528137423857,0.0,4876.793237513378,81.27988729188962,65535.0,64240.0,0.0,1.0,3
202.19238,318.96368,81.59648,1132.7014,296.8673,67.22134,65.15524,169.12854,58.29674,839.57043,412.16937,76.57158,985.9021,1.6226367,0.33712578,0.5503178,2
61.16666666666666,54.0,68.33333333333333,54.0,85.0,54.0,54.0,120.80555555555556,10.991158062531698,0.0,10632.441985108788,173.8273894023235,65535.0,63182.0,0.0,1.0,6
584.32104,121.849884,668.2329,126.99371,59.249977,102.150345,126.841225,225.05121,24.346865,518389.7,312.98413,5.078162,226.83882,894.96655,6.3395166,2.9171681,7
115.82124,115.585846,5.269903,1273.3844,390.0123,95.8067,83.27774,148381.67,20.545815,40871.54,8424.103,1.2476861,60515.17,309.15286,15.98258,19.921488,4
1049.6028861571351,1350.2209711470796,55.58837209302325,1514.0,513.0,54.0,60.0,325560.3838726273,570.5542218939956,380442.0,779016.8696892821,739.5860410578896,64240.0,65535.0,895.0,907.0,6
224.30815,322.02307,11.687775,740.792,9.33111,120.002556,118.99663,1395.0587,25.686785,425.12524,1170.2981,26.534328,1458.2897,735.82104,4.1929064,7.691806,2
300.89023,525.4695,6.6465373,194.37903,387.68954,107.68053,121.464455,11663.146,50.489426,9633.965,24720.46,4.3710957,9.279543,3310.0845,2.4868674,3.4468675,5
761.4273504273505,188.48387096774192,967.953488372093,577.0,1514.0,54.0,54.0,387444.4327562276,622.4503456149956,0.0,13401.885985207937,17.601004189941612,65535.0,64240.0,14.0,47.0,6
649.06213,248.49663,167.8033,315.4795,517.721,87.51816,113.479095,288.29492,60.461857,645.02,1169.9429,523.331,62671.688,258.95975,22.873837,23.791704,4
154.35095,121.82382,9.488036,658.8849,80.60821,126.70244,173.416,38.0005,27.648603,6933.816,45366.633,11.883209,377.41998,254.36603,19.501842,26.84522,1
1226.7269890795633,76.04166666666667,1400.2594254937164,1885.0,1514.0,54.0,54.0,275058.96914678457,524.4606459466569,1597.0,33097.23557782358,26.98011527622545,65535.0,64240.0,8.0,224.0,8
74.0,74.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,50.83684313646285,0.6869843667089575,0.0,0.0,0.0,0.0,8
140.0,83.0,254.0,83.0,254.0,83.0,83.0,6498.0,80.61017305526642,0.0,3366.760454993628,24.0482889642402,0.0,0.0,0.0,0.0,8
91.33333333333331,107.0,60.0,107.0,60.0,60.0,107.0,490.8888888888889,22.15601247717849,0.0,508348.7940630798,5565.862708719852,65535.0,62921.0,2.0,2.0,6
301.1921,463.1562,6.880081,4742.3574,472.65967,144.72495,253.02173,3859.7966,6.70077,5.9961996,6134.972,39.583176,214.06897,328.3216,16.49984,653.65845,7
97.33333333333331,74.0,144.0,74.0,144.0,74.0,74.0,1088.888888888889,32.99831645537222,0.0,4151.796505097325,42.65544354552046,0.0,0.0,0.0,0.0,1
328.0626,1027.1907,134.96622,311.37222,25.868217,89.094894,114.01618,7528.689,121.6989,82.64941,885332.6,10.587143,0.97496855,16120.116,0.77567506,0.7024174,1
216.08429,291.2097,0.07876444,267.5965,4.507371,106.36459,106.26767,252417.03,153.84671,1697.2898,723.7708,383.48096,1610.0073,25.848944,3.4544554,3.2051008,4
138.77777777777777,80.78947368421052,203.58823529411765,93.0,281.0,69.0,69.0,5600.283950617284,74.83504493629495,0.0,53.90062046130559,0.3883951834681748,0.0,0.0,0.0,0.0,8
538.19806,1140.4664,134.6905,1393.0032,25.724995,96.182724,156.3221,784.8258,17.680874,156.17303,1948.7244,127.331116,317.68588,60095.906,60.626316,120.863525,7
149.63636363636363,186.0,106.0,186.0,106.0,106.0,186.0,1586.7768595041323,39.83436781855754,0.0,1717.0444303501686,11.474780518743533,0.0,0.0,0.0,0.0,8
948.254947613504,1314.3255425709517,54.0,1514.0,54.0,54.0,281.0,352652.0606056135,593.8015843811171,1562790.0,1018620.6306629506,1074.212579201636,64240.0,65535.0,821.0,825.0,3
198.7058823529412,148.2,270.85714285714283,352.0,364.0,62.0,62.0,14174.089965397923,119.05498715046726,0.0,496.4195482905415,2.49826297245092,0.0,0.0,0.0,0.0,0
646.80945,1239.0165,8.187869,10635.077,28.85863,125.70285,137.48338,22690.508,90.047485,30.834354,38.26315,48.143066,5.2380238,0.5126566,0.1325483,0.25026298,2
1224.8329268292682,94.38181818181818,1398.3442857142857,504.0,1514.0,54.0,54.0,278505.11225319793,527.6008429126578,0.0,26861.29649035594,22.08780540865423,65535.0,64240.0,12.0,124.0,1
62.0,62.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
605.9968,978.5778,16.127554,1455.2604,6.6993823,384.57483,441.8412,210.04306,434.59113,78377.08,31662.016,161.92467,4473.1626,25286.11,0.5669,101.83986,9
1226.2646592709984,56.11764705882353,1408.430402930403,144.0,1514.0,54.0,54.0,255763.9442185448,505.7310987259384,0.0,1145241.118817362,933.9265468990976,65535.0,64240.0,2.0,147.0,6
1057.0528148578062,1334.960960960961,54.0,1514.0,54.0,54.0,114.0,348031.3176300303,589.9417917303624,1738800.0,753403.2834431289,714.931795001207,64240.0,65535.0,499.0,499.0,3
710.2312,316.01672,30.051119,130.77864,2.175133,112.14041,118.88282,5573.567,55.798195,1101.2716,726.80804,82.646255,5180.406,2952.2363,1.841277,3.0448236,2
1224.1993166287016,1413.4905722791927,54.0,1514.0,54.0,54.0,114.0,270676.85435033025,520.2661380008603,4108280.0,1387808.5933074218,1133.6459467476918,64240.0,65535.0,667.0,667.0,6
