pkt_len_mean,fwd_pkt_len_mean,bwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,pkt_len_min,fwd_pkt_len_min,pkt_len_var,pkt_len_std,fwd_byts_b_avg,flow_byts_s,flow_pkts_s,init_bwd_win_byts,init_fwd_win_byts,fwd_psh_flags,psh_flag_cnt,Label
86.0,86.0,0.0,86,0,86,86,0.0,0.0,0.0,57.06628215494226,0.6635614204063053,0,0,0,0,9
115.61557777808306,672.8003805589348,775.9404960660183,1573,291,60,55,3308.4769225168857,98.73855160048744,967858.1601456823,28976.389322163777,-11.104486199443869,71360,63450,1,23,1
165.04994202511062,5.098003479508037,637.3859123362297,1145,28,61,64,-35192.90823999201,43.528813994311335,-551.64749590781,-37041.99990751323,435.56025739735344,-256,62502,0,0,1
691.1861784906407,985.2370735896812,127.9107225890861,71,1643,53,46,479927.7479819877,876.6210745626211,166456.647198289,1222.5438805330286,55.97582767818382,62481,68138,62,82,8
1191.5745614035088,78.94736842105263,1414.1,528,1514,54,54,311933.4023353339,558.5099840963758,0.0,351760.88251288293,295.2067742186084,65535,64240,2,31,8
1002.3073529411764,57.4093567251462,1322.240157480315,637,1514,54,54,331348.9364165225,575.629165710462,0.0,254805.48028273103,253.5115308135344,65535,64240,1,367,6
1512.485812604848,51.14402904313643,248.40641480999014,1032,435,56,55,7376.121554227559,441.0050044927168,-225914.8783448725,3499.8982657926076,-54.23055225466091,59370,60366,16,14,5
85.0,85.0,0.0,85,0,85,85,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6
956.6068743286788,1313.4924242424242,54.15909090909091,1514,96,54,60,342662.4377545827,585.8926099177182,426242.5,484845.3725005996,509.0006620335408,64240,65535,450,452,6
39.92037873576104,-493.83720337287536,1187.8230568402266,-156,755,57,65,60657.036016365186,-14.706195576113084,-6394.655691604137,3425.7481538696766,-28.85092517319862,67202,56458,254,50,1
77.0,77.0,0.0,77,0,77,77,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9
603.28,92.47058823529412,866.4242424242424,275,1514,54,54,384342.1616,619.9533543743432,0.0,291704.5432566776,483.5309363093051,65535,64240,5,22,8
1565.1080714997468,1267.6402409540208,-19.635756934823036,1599,1106,54,64,18772.311640022504,-226.74975067442892,-5850.590859302968,1553119.764248854,-10.786834385721711,69435,68490,2,472,7
91.0,91.0,0.0,91,0,91,91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5
1007.969904240766,1342.0223255813953,54.0,1514,54,54,514,341527.8468341895,584.3146995883194,1413604.0,885186.9762520046,875.2446293596419,64240,65535,650,651,3
66.0,66.0,0.0,66,0,66,66,0.0,0.0,0.0,0.0,0.0,0,64240,0,0,0
61.16666666666666,54.0,68.33333333333333,54,85,54,54,120.80555555555556,10.991158062531698,0.0,1509.182574081537,24.673284589888887,65535,63533,0,1,8
882.0443653508064,2414.454330935134,620.1123983731984,1937,112,53,60,146004.44403596516,410.0923880316651,13048.686157497814,-70870.14227918329,-12.348777765946107,65782,70780,89,7,9
1015.7153532608696,54.83606557377049,1341.0751604032998,207,1514,54,54,334240.732960227,578.926150225069,0.0,1138066.703217785,1115.6600976087173,65535,64240,2,657,6
393.6522623841994,62.34537723656784,558.8089337344776,201,756,85,57,944917.3140814708,349.30428580055684,374119.3992657536,396013.9522607995,-26.71120438129708,-1582,1118,0,0,1
791.5210175482825,1711.2294656751803,860.6412571422095,2152,366,49,50,-5854064.00286362,332.6899684584061,-10893.00779168553,24444.62669746508,63.03495005276025,59259,69508,0,134,7
451.0,157.33333333333334,691.2727272727273,617,1514,54,54,290913.5,539.3639772917728,0.0,23162.11684286481,51.35724355402397,65535,64240,3,7,2
1302.5036647537074,135.79707565284994,5.331324318156284,1995,1232,52,53,-6728772.603679282,276.741511919016,8534.778606370422,147929.27840448538,98.19939289264047,69627,66646,125,785,7
762.9840623804346,1544.996681050433,196.24409257168145,998,20879,50,59,60345.6428953273,-8.769140385276387,446593.99468968477,7583402.0313701555,75.6020320095016,66575,71802,382,95,7
1213.14598540146,55.3898916967509,1364.3831643480312,328,1514,54,54,237151.85772893,486.9823998143361,0.0,2192734.429304436,1807.4777938442471,65535,64240,7,1364,6
56.4,54.0,60.0,54,60,54,54,8.639999999999999,2.9393876913398134,0.0,1405.7406059639293,24.92447882914768,65535,63571,0,0,6
66.0,66.0,0.0,66,0,66,66,0.0,0.0,0.0,196.93340865870445,2.9838395251318857,0,64240,0,0,0
113.0,113.0,0.0,113,0,113,113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8
719.4175341614878,32.2561121710529,314.03698185040145,1813,1619,65,54,-46994.99931194697,451.34071199577943,2240.9933589530788,5649.72111486445,-123.58011510791563,4147,71559,9,44,4
257.6666666666667,70.0,633.0,70,633,70,70,70437.55555555556,265.40074520535086,0.0,5130.281269495732,19.91053532792652,0,0,0,0,5
492.1575804813364,1858.0744719831077,277.35620158958073,1517,1765,50,53,-116261.06823071642,302.843193777948,-6636.515664355181,722501.9599907586,403.322718199483,66450,65183,479,29,7
290.6818181818182,93.72727272727272,487.6363636363636,343,1514,54,54,200784.21694214872,448.0895188934336,0.0,136.40114401207188,0.4692455306122879,65535,64240,3,7,8
1119.1087719298246,1338.077834179357,54.0,1514,54,54,114,269660.3571421546,518.7041939296869,1564700.0,721529.7028739842,644.7359907918127,64240,65535,613,613,3
88.0,90.0,85.0,108,110,54,54,644.8,25.392912396966203,0.0,4941.266311793905,56.15075354311255,65535,63960,2,3,5
93.07692307692308,82.0,106.0,82,106,82,82,143.14792899408283,11.964444366291437,200.0,4412.2741444381645,47.40459824602986,0,0,0,0,8
251.6276597534768,238.77908426696143,1261.3074561014746,15,1488,55,56,249706.57757066167,91.92365928202904,474537.8684252876,28705.29608398671,28.060646422060643,67135,65923,7,10,8
95.66666666666669,85.0,117.0,85,117,85,85,227.5555555555556,15.084944665313014,0.0,34187.0160810006,357.355568790947,0,0,0,0,3
1518.776727833415,324.89754572885096,-83.9677411323226,1496,1758,75,47,-106602.53539669806,-106.13433983530459,-7311.61422991077,62385.165837625544,-69.9137645016021,64827,65467,14,180,7
68.0,68.0,68.0,68,68,68,68,0.0,0.0,0.0,43918.19160387514,645.8557588805168,0,0,0,0,2
56.66666666666666,55.0,60.0,55,60,55,55,5.5555555555555545,2.357022603955158,0.0,135566.18819776716,2392.344497607656,65535,64021,0,0,1
97.66666666666669,87.0,119.0,87,119,87,87,227.5555555555556,15.084944665313014,0.0,17641.03799145042,180.6249623697996,0,0,0,0,6
236.66666666666663,76.0,558.0,76,558,76,76,51627.55555555556,227.2169790212773,0.0,1074.3706609044082,4.539594341849613,0,0,0,0,9
35.14068221104048,77.57908664410158,167.36486093044522,455,32,57,49,203928.44832391455,19.01162133134067,2040.067615840208,12948.823212489147,79.01079839296449,75019,55283,0,10,2
146.0,146.0,0.0,146,0,146,146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
260.5689655172414,266.81481481481484,255.1290322580645,4494,1514,54,54,416978.2107609988,645.738500293268,0.0,158.26486664789576,0.6073818742524948,65535,64240,13,25,3
228.66666666666663,89.0,508.0,89,508,89,89,39013.55555555556,197.5184942114423,0.0,4309.9927747934535,18.84836490434455,0,0,0,0,5
151.0,100.0,253.0,100,253,100,100,5202.0,72.12489168102785,0.0,37781.4845704754,250.208507089241,0,0,0,0,8
137.4,88.66666666666667,210.5,114,223,76,76,3817.44,61.785435176908805,0.0,1505.8326355797346,10.959480608295012,0,0,0,0,8
67.6,62.0,74.0,62,74,62,62,35.84000000000001,5.986651818838307,0.0,16.469883769886227,0.2436373338740566,0,0,0,0,7
240.3260869565217,377.0,91.22727272727272,590,352,62,62,57022.74149338376,238.79434979367448,0.0,2599.193744442475,10.815279262266287,0,0,0,0,0
626.2,610.8,641.6,1292,1292,66,73,299127.56,546.9255525206332,2946.5,54764.57006926467,87.45539774714895,0,0,0,0,1
78.0,78.0,0.0,78,0,78,78,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3
903.380626518458,44.30556852370344,92.14757475226429,1667,615,56,55,2109715.315905519,434.47052917019585,-3323.6241729768662,79487.83321441502,-30.41525034417261,61040,59893,8,218,5
227.3333333333333,93.0,496.0,93,496,93,93,36090.88888888888,189.97602187878576,0.0,5948.954135482633,26.16841995080337,0,0,0,0,4
1554.105828386967,29.616960936591582,106.20424242658628,952,647,53,51,416413.5820526471,621.1290030315307,-8364.521493115206,-264382.31997468846,706.2464022321758,65106,-1852,6,500,5
86.0,86.0,0.0,86,0,86,86,0.0,0.0,0.0,78.73576004270042,0.9155320935197724,0,0,0,0,9
383.2916666666667,212.72727272727272,527.6153846153846,577,1514,54,54,242794.7899305556,492.7421130069517,0.0,6407.006126320892,16.715745954092988,65535,64240,5,9,6
133.33333333333334,96.0,208.0,96,208,96,96,2787.555555555555,52.797306328595546,0.0,30236.60140600197,226.77451054501475,0,0,0,0,6
60.0,60.0,0.0,60,0,60,60,0.0,0.0,0.0,5.615088176162836,0.0935848029360472,0,65535,0,0,3
366.1223076166126,1788.0858554409033,156.38803279709015,-19,1376,59,52,5492.857766877037,17.71114123979374,-7311.849140016486,-2145.241767735535,214.2294798577749,64059,-1920,5,4,2
429.2592592592592,445.0,414.6428571428572,1660,1514,54,54,281812.2661179698,530.8599307896292,0.0,1152.2697078633412,2.684321148603124,65535,64240,6,10,3
61.16666666666666,54.0,68.33333333333333,54,85,54,54,120.80555555555556,10.991158062531698,0.0,26389.58797727763,431.4374056230676,65535,63533,0,1,5
56.66666666666666,55.0,60.0,55,60,55,55,5.5555555555555545,2.357022603955158,0.0,297202.7972027972,5244.755244755244,65535,63847,0,0,3
95.0,95.0,0.0,95,0,95,95,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8
61.16666666666666,54.0,68.33333333333333,54,85,54,54,120.80555555555556,10.991158062531698,0.0,14689.40121677874,240.15369836695487,65535,63183,0,1,8
217.0,146.0,359.0,146,359,146,146,10082.0,100.40916292848976,0.0,2310.731234626184,10.6485310351437,0,0,0,0,0
1191.680766449747,1338.0066362505186,54.90476190476191,1514,206,54,60,258864.8706945177,509.1458376503074,821020.0,1172643.2328835642,983.159476629738,64240,65535,770,780,6
1011.8012139605464,1313.680638722555,54.57594936708861,1514,145,54,60,332082.0085728498,575.9185922757085,316080.0,291539.5387836989,287.98581143075387,64240,65535,258,259,6
159.71983615387725,656.0234986280013,295.7339421495629,1607,1174,52,58,132317.68219880603,45.76055005543401,-4286.14871737821,-9888.748530664338,28.941640433117477,68632,70466,1645,11,7
82.0,82.0,0.0,82,0,82,82,0.0,0.0,0.0,75.64222090480395,0.9224661085951702,0,0,0,0,7
60.0,60.0,0.0,60,0,60,60,0.0,0.0,0.0,5.852695332026767,0.0975449222004461,0,65535,0,0,9
75.0,75.0,0.0,75,0,75,75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1
1681.684963959627,117.2491523292168,-54.70472665886634,378,1590,60,58,112328.89338306166,266.2932386714197,-3002.2637930457067,297381.99373700796,138.0103569047829,65706,69942,53,0,7
53.333333333333336,50.0,60.0,50,60,50,50,22.222222222222225,4.714045207910317,0.0,396.1023528479759,7.4269191158995485,0,0,0,0,2
281.6363636363636,211.625,347.52941176470586,1389,1514,54,54,192059.9283746557,438.2464242576951,0.0,4326.692770829133,15.362692214047923,65535,64240,6,12,2
69.0,69.0,0.0,69,0,69,69,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5
735.275503349324,1051.081782782042,1075.9930053398623,-4,934,48,45,147823.0453789519,12.504914456936941,-491.9162661271501,10790.123345192962,72.77137704034472,68492,56074,0,576,2
648.5,541.8,767.0555555555555,1292,1292,65,73,324477.19736842107,569.6289997607399,1755.0,11376.168812133716,17.542280357954848,0,0,0,0,1
929.1973684210526,1314.947867298578,54.0,1514,54,54,714,366159.829466759,605.1114190516975,264600.0,139077.36361752002,149.6747282591303,64240,65535,114,114,6
128.4848484848485,144.33333333333334,109.46666666666668,190,126,70,82,1209.583103764922,34.779061283549936,264.0,748.7653098444714,5.827654534166877,0,0,0,0,8
322.46153846153845,254.3333333333333,380.8571428571428,1786,1514,54,54,257225.3254437869,507.1738611598462,0.0,183.57464545997064,0.5692916009016266,65535,64240,5,10,5
60.0,60.0,0.0,60,0,60,60,0.0,0.0,0.0,0.0,0.0,0,65535,0,0,1
1009.223933649289,1313.6353677621282,54.206896551724135,1514,96,54,60,331842.4876270021,576.4671913664241,405603.5,374660.3795264316,371.2182144403885,62980,65535,329,330,6
220.14944688494154,129.92203574545346,7.4517764742990344,264,1455,62,60,1345604.2509713504,623.6283001125113,1928.4178520954395,1237.047787409869,-99.39590537023436,74169,73581,640,31,4
56.4,54.0,60.0,54,60,54,54,8.639999999999999,2.9393876913398134,0.0,1313.7482355243112,23.29340843128212,65535,63712,0,0,2
93.71790108978747,130.10285557686737,-2.436092970363262,200,465,64,42,70069.1016335276,417.1887041639762,17541.61728874642,-20327.23492197037,-52.05271253034212,67508,68634,739,5,9
1039.2558139534883,138.44444444444446,1277.7058823529412,624,1514,54,54,353682.035334415,594.7117245644439,0.0,56471.89652884695,54.33878335885291,65535,64240,4,36,6
883.0380434782609,1304.3524590163934,54.0,1314,54,54,137,356752.92790051986,597.2879773614399,151283.0,66908.00586725218,75.77024156706037,64240,65535,122,122,6
288.6146900748014,312.55167305742293,147.7529881108138,2509,1674,63,59,1668041.0713648128,498.3818015134206,2141.039426857776,9860.935970768272,-156.3723880419953,71642,59903,24,41,4
90.33333333333331,69.0,133.0,69,133,69,69,910.2222222222222,30.169889330626027,0.0,3120.5020438712645,34.544303068685586,0,0,0,0,5
1155.1820083682007,54.0,1321.585791691752,54,1514,54,54,264297.5012306494,514.3007908728342,0.0,1004414.267733629,869.3111021138155,65535,64240,0,640,3
144.126310326774,53.23868498747412,38.06215653082941,9821,107,56,80,25247.005479922143,66.4512457804885,-7243.251633822496,29251.948582843754,673.0795951348061,65881,65312,0,0,1
234.52380952380952,333.9,144.1818181818182,2118,743,54,54,208013.67800453515,456.08516529759567,0.0,4876.512832902451,20.793252688518063,65535,64240,5,9,4
176.85505160023092,83.76979394885092,818.4372549164111,1659,1505,56,65,248463.01030517474,670.8641960288725,26063.45184296711,307098.7508482182,-11.708896031572845,62490,65177,2,60,1
61.8859182515329,87.85063414315593,833.5819796775816,1406,1648,54,48,66836.22916409164,379.675480592015,-2514.4566812960015,203.54463027715337,-84.85082818449584,73705,64634,4,41,2
222.3333333333333,88.0,491.0,88,491,88,88,36090.88888888888,189.97602187878576,0.0,3361.844326950701,15.120739101727292,0,0,0,0,3
297.39187087323694,224.1994861994593,171.9901891307014,667,1327,57,62,1070629.4417018015,604.8335677611677,2056.6779809708496,7379.416984836555,-13.19166722372621,70886,72557,4,93,4
96.0,96.0,0.0,96,0,96,96,0.0,0.0,0.0,651.4879033626277,6.786332326694039,0,0,0,0,1
60.0,54.0,66.0,54,78,54,54,72.0,8.48528137423857,0.0,4876.793237513378,81.27988729188962,65535,64240,0,1,3
138.5137994093279,308.20473994109676,440.6688715866967,904,1624,58,55,-31978.411465165318,10.208335449117678,-741.3275970919838,17542.750193908047,169.003601167377,74909,-2284,3,2,2
61.16666666666666,54.0,68.33333333333333,54,85,54,54,120.80555555555556,10.991158062531698,0.0,10632.441985108788,173.8273894023235,65535,63182,0,1,6
811.9609183262489,149.12916527237303,599.2583194377053,2303,1783,51,54,902887.9488542778,242.5058230167133,-8713.46889628864,35048.27034850235,138.26452101541128,64224,64034,115,801,7
1232.4383516476023,163.700459237694,614.9206690749287,595,48,59,61,67882.1216249376,625.8869077282966,1351.5475120446815,990763.1624565774,-118.99478506790705,68700,67852,9,951,4
1049.6028861571351,1350.2209711470796,55.58837209302325,1514,513,54,60,325560.3838726273,570.5542218939956,380442.0,779016.8696892821,739.5860410578896,64240,65535,895,907,6
107.71184570653058,122.10218991869822,-40.989700828125564,70,1806,52,47,-44564.41000522493,533.0863688741222,3888.4490485248343,16483.10457808279,-3.189412421201922,6181,52853,0,5,2
561.5690478598564,972.8055798315135,125.63000412812448,-38,34,53,69,53804.91292107961,-7.148435263977959,-2403.6842904572686,15091.418873140625,-55.42703707864398,60575,64842,7,19,5
761.4273504273505,188.48387096774192,967.953488372093,577,1514,54,54,387444.4327562276,622.4503456149956,0.0,13401.885985207937,17.601004189941612,65535,64240,14,47,6
360.61633641057995,279.13809096287764,944.7326970808637,340,1346,57,55,143968.3220016529,-14.527555276893452,2225.1882273187157,2291.188015354769,-88.41162217371227,65676,71911,0,0,4
383.77595533084383,-524.1615768969905,1133.2355343460492,1242,1576,56,59,412895.5859038936,609.5863115865438,-3042.65545323183,-2227.47634977264,-107.54514325512636,64524,68416,5,286,1
1226.7269890795633,76.04166666666667,1400.2594254937164,1885,1514,54,54,275058.96914678457,524.4606459466569,1597.0,33097.23557782358,26.98011527622545,65535,64240,8,224,8
74.0,74.0,0.0,74,0,74,74,0.0,0.0,0.0,50.83684313646285,0.6869843667089575,0,0,0,0,8
140.0,83.0,254.0,83,254,83,83,6498.0,80.61017305526642,0.0,3366.760454993628,24.0482889642402,0,0,0,0,8
91.33333333333331,107.0,60.0,107,60,60,107,490.8888888888889,22.15601247717849,0.0,508348.7940630798,5565.862708719852,65535,62921,2,2,6
1203.3579388577646,1828.5315317924606,2.9955859900830077,-88,1727,54,63,-121423.74938010986,-1151.5776921668928,-13609.060064170075,392791.5525209362,45.0025470177832,69532,63202,1645,87,7
97.33333333333331,74.0,144.0,74,144,74,74,1088.888888888889,32.99831645537222,0.0,4151.796505097325,42.65544354552046,0,0,0,0,1
257.70122524135803,1658.1238834169058,147.93022965909995,1998,1825,57,60,451310.87843768124,1876.0597903782523,751360.9603667997,28343.396780128656,-87.63783047535867,67137,70313,7,21,1
1080.3653669474368,14.431813854024,861.334935807501,162,295,61,66,521248.4683354997,591.9559406306382,1284.96656630106,-2931.900358015671,-58.78390135516075,73235,65408,9,34,4
138.77777777777777,80.78947368421052,203.58823529411765,93,281,69,69,5600.283950617284,74.83504493629495,0.0,53.90062046130559,0.3883951834681748,0,0,0,0,8
1622.0220157845524,1688.8199394899748,-109.83144936441383,1032,1106,53,52,-43043.424691341526,386.6625914662026,1781.8945530933465,183774.63867705327,74.79359147474092,58207,68160,295,150,7
149.63636363636363,186.0,106.0,186,106,106,186,1586.7768595041323,39.83436781855754,0.0,1717.0444303501686,11.474780518743533,0,0,0,0,8
948.254947613504,1314.3255425709517,54.0,1514,54,54,281,352652.0606056135,593.8015843811171,1562790.0,1018620.6306629506,1074.212579201636,64240,65535,821,825,3
198.7058823529412,148.2,270.85714285714283,352,364,62,62,14174.089965397923,119.05498715046726,0.0,496.4195482905415,2.49826297245092,0,0,0,0,0
-18.721573931180387,278.27610750200495,1151.290328844192,27,3,61,50,19671.31271040923,-35.18443375703137,7093.279603001979,13793.000292188935,-75.00411098255054,71672,60008,10,8,2
1224.8329268292682,94.38181818181818,1398.3442857142857,504,1514,54,54,278505.11225319793,527.6008429126578,0.0,26861.29649035594,22.08780540865423,65535,64240,12,124,1
62.0,62.0,0.0,62,0,62,62,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
24.8160885145114,472.4648978468366,206.72346372131898,415,1550,59,40,-35333.7743801146,417.1345761574713,-12732.49349278905,3648.835064140305,334.18861987177945,61935,65485,5,8,9
1226.2646592709984,56.11764705882353,1408.430402930403,144,1514,54,54,255763.9442185448,505.7310987259384,0.0,1145241.118817362,933.9265468990976,65535,64240,2,147,6
1057.0528148578062,1334.960960960961,54.0,1514,54,54,114,348031.3176300303,589.9417917303624,1738800.0,753403.2834431289,714.931795001207,64240,65535,499,499,3
-10.625454995975971,69.42152080867952,573.2212732068465,-85,1281,58,52,1282350.2227004308,359.42149058521215,-835.9118088660514,-298.0882033849648,-125.6958588758961,66566,57657,0,8,2
1224.1993166287016,1413.4905722791927,54.0,1514,54,54,114,270676.85435033025,520.2661380008603,4108280.0,1387808.5933074218,1133.6459467476918,64240,65535,667,667,6
90.66666666666669,106.0,60.0,106,60,60,106,470.2222222222222,21.684607956387456,0.0,194285.7142857143,2142.8571428571427,65535,62949,2,2,3
81.0,81.0,0.0,81,0,81,81,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3
253.22222222222223,135.53846153846155,362.5,593,1514,54,54,156628.39506172843,395.76305418991353,0.0,7771.932377254167,30.69214190227622,65535,64240,5,10,5
132.85876572881241,246.45040094569666,570.0962377255535,1317,1764,61,58,5963.3126960405025,438.76207365836126,1379.2354246122627,-903.6133877994471,-95.01676230898579,70534,60113,0,2,4
52.331314998627505,626.8809394942348,30.391087820118457,1695,699,52,42,541250.8310655844,808.6910048506073,18723.06406643472,25994.241707601977,209.48680618840189,68378,62848,15,0,9
56.4,54.0,60.0,54,60,54,54,8.639999999999999,2.9393876913398134,0.0,10257.90258630097,181.87770543086828,65535,63712,0,0,2
335.1428023590956,172.12402757041622,294.8550970937307,1020,1408,55,52,10254081.848970348,447.6135778331929,1670.355495090285,9151.56310722078,-458.31152522633835,1690,61902,13,11,4
60.581897388547205,199.45722054596376,456.4706106725741,3494,989,46,48,308325.67508269387,67.10890809694968,6671.248039925645,16356.855249588936,137.43348920047666,5514,-6677,5,1,2
88.33333333333333,80.0,105.0,80,105,80,80,138.88888888888889,11.785113019775793,0.0,6428.918000970402,72.7802037845706,0,0,0,0,7
217.0,146.0,359.0,146,359,146,146,10082.0,100.40916292848976,0.0,4638.040481330284,21.373458439310063,0,0,0,0,0
56.66666666666666,55.0,60.0,55,60,55,55,5.5555555555555545,2.357022603955158,0.0,300353.35689045937,5300.35335689046,65535,64120,0,0,2
54.92371576138572,280.03500403039817,609.7210916840913,155,210,70,46,422120.4073481392,516.4003749528086,-2879.957770977731,879572.5617530381,-105.97001061633674,66015,54961,7,6,2
103.66666666666669,79.0,153.0,79,153,79,79,1216.888888888889,34.883934538536344,0.0,23386.975485035346,225.59783426079107,0,0,0,0,1
587.3202187381353,1481.4350373230664,-57.33817633501763,-248,1501,51,57,141195.94201519378,13.52656475525987,-265866.8083538803,533619.2542432483,-38.49792233970312,66707,71790,2,415,7
147.8181818181818,131.66666666666666,167.2,178,329,54,54,9855.057851239668,99.27264402260911,0.0,606.1444256520618,4.100608045616655,65535,62816,4,6,6
66.0,66.0,0.0,66,0,66,66,0.0,0.0,0.0,0.0,0.0,0,64240,0,0,0
1138.934087882823,1322.1996867658577,54.0,1514,54,54,114,263295.7087048605,513.1234829013972,1649471.0,1089326.0249029114,955.5723343110434,64240,65535,569,569,3
680.2679150225578,242.80797321848323,1349.1592345264016,631,1490,59,54,2036.5948134880173,476.01415688096085,53571.117967638755,14997.884729321719,168.61421341887606,75601,64468,0,9,2
398.3636363636364,264.8,509.6666666666667,1528,1514,54,54,290772.0495867769,539.2328342995972,0.0,132.83833118860463,0.3334599824451508,65535,64240,3,8,9
492.0842937844386,105.34635119348366,87.73772875233492,2002,1535,63,44,135287.8637552395,745.5481995853256,-709.2904552596633,47932.830969236406,147.99706464408135,63807,64455,715,34,9
950.5965697240864,1312.8905263157894,54.23376623376623,1514,144,54,60,348586.4514951814,590.3475402700716,607423.0,959878.736924044,1009.5120666338778,64240,65535,609,612,6
