bwd_seg_size_avg,pkt_len_min,fwd_pkt_len_min,totlen_bwd_pkts,fwd_pkt_len_max,bwd_pkt_len_min,pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_std,flow_byts_s,fwd_pkt_len_mean,psh_flag_cnt,down_up_ratio,fwd_act_data_pkts,syn_flag_cnt,fin_flag_cnt,Label
74.996185,66.0,82.0,94.0,96.0,66.0,95.0,0.0,0.0,1032.8094,89.0,0.0,0.31811067,2.0,0,0,7
267.09393,54.0,54.0,5179.457,82.0,64.0,338.0008,0.0,0.0,121675.03,82.0,0.0,0.5,2.0,0,0,7
96.498436,61.166668,78.0,74.0,95.0,74.0,95.0,0.0,0.0,614.41974,81.0,0.0,0.5,2.0,0,0,7
182.996,54.0,74.0,1106.287,99.057205,60.0,169.0,0.0,0.0,14016.747,96.0,0.0,0.5,5.0,0,0,7
179.78606,78.0,84.052505,5075.0405,91.3584,60.0,297.35928,0.0,0.0,32562.477,89.0,0.0,0.5,4.0,0,0,7
142.7252,91.74772,74.0,173.44553,93.46247,96.88545,121.55329,0.0,0.0,40744.445,76.93125,0.0,0.5,2.0,0,0,7
160.9057,66.0,82.0,6023.5044,530.0,60.0,312.76947,0.0,0.0,15017.565,163.58333,0.0,0.5,12.0,0,0,7
358.83673,54.0,54.0,59393.887,1917.1763,54.0,1237.7216,3560.2295,307.9102,4852.7173,1396.2843,492.58615,0.5,1192.784,0,0,7
179.0,54.0,74.0,205.0,833.91504,60.0,114.7678,0.0,0.0,983.2141,204.06696,0.0,0.5,4.0,0,0,7
132.82887,94.0,72.0,127.8518,93.37514,106.208176,100.16847,0.0,0.0,24752.957,75.0,0.0,0.5,2.0,0,0,7
246.25949,54.0,54.0,134.20668,62.0,182.0,80.333336,0.0,0.0,17666.688,62.0,0.0,1.1756687,0.0,0,2,7
118.96228,69.5828,79.28468,108.0,95.0,60.0,78.0,0.0,0.0,462.13922,94.0,0.0,0.5,2.0,0,0,7
227.18724,54.0,54.0,5962.3413,95.0,60.0,271.63098,0.0,0.0,24229.086,91.0,0.0,0.5,5.0,0,0,7
232.4051,54.0,62.0,5111.0,84.0,60.0,338.01068,0.0,0.0,75884.3,84.0,0.0,0.5,2.0,0,0,7
137.42032,90.07361,73.12066,120.0,89.0,113.1509,94.0,0.0,0.0,19476.006,74.0,0.0,0.5,2.0,0,0,7
1030.6206,54.0,54.0,75606.06,1514.0,60.0,1265.2925,1241.7917,1925.5377,72949.15,160.46086,774.99945,3.6512287,3.0,3,0,7
351.10736,54.0,54.0,7823.845,1784.481,60.0,456.20007,679.30286,318.13373,3717.74,353.53793,36.85921,1.0,10.0,0,0,7
206.0,54.0,54.0,120.0,74.98347,150.0,67.3838,0.0,0.0,5997.5366,74.0,0.0,1.0,2.0,0,1,7
326.6625,54.0,54.0,8464.051,91.0,60.0,476.193,0.0,0.0,171819.34,89.0,5.0,0.5,4.0,0,0,7
887.3187,54.0,54.0,16052.0,1808.7617,60.0,813.8606,2079.4182,2167.8354,6477.402,249.66142,631.3845,6.1827564,3.0,5,3,7
734.1891,54.0,54.0,32928.348,400.0,60.0,1219.6682,304.39734,683.035,251070.34,89.0,511.29272,1.8333334,2.0,3,0,7
192.0,56.93622,78.0,311.48682,1048.202,60.0,192.41617,0.0,0.0,3709.279,216.87904,0.0,0.5,5.0,0,0,7
113.0,94.0,81.0,171.0,95.0,60.0,113.333336,0.0,0.0,14478.231,86.0,0.0,0.5,2.0,0,0,7
251.0,54.0,54.0,5309.9604,1514.0,60.0,288.9511,455.33356,0.0,1947.3046,277.41376,0.0,0.5,8.0,0,0,7
95.1145,61.166668,78.0,90.0,96.0,74.0,95.0,0.0,0.0,907.8574,82.0,0.0,0.19226654,2.0,0,0,7
729.63635,54.0,54.0,76739.445,1514.0,60.0,1246.483,1246.2374,684.77637,28700.479,218.69525,684.0501,1.7077653,5.0,3,0,7
179.9067,54.0,73.0,147.68192,1514.0,60.0,97.0,242.89024,0.0,41.718086,351.6814,0.0,0.5,5.0,0,2,7
770.77515,54.0,54.0,1371308.1,2051.986,54.0,1309.4816,6783.722,694.4456,21768.988,820.9625,2247.3232,1.3333334,49.395702,3,0,7
195.93758,70.21632,78.0,5908.0,87.0,64.0,333.14813,0.0,0.0,116246.56,83.0,0.0,0.5,4.238357,0,0,7
603.0,54.0,54.0,328615.53,1514.0,60.0,1272.3453,679.61755,595.1297,134600.83,223.62668,665.4999,1.121331,13.830926,0,0,7
192.8472,84.88385,74.32673,205.0,84.45054,93.0,138.0,0.0,0.0,114691.29,76.0,0.0,0.5,2.0,0,0,7
74.0,65.040146,82.0,93.0,95.0,74.0,94.41769,0.0,0.0,572.6058,88.30951,0.0,0.29628202,2.0,0,0,7
603.9554,54.0,54.0,829.2628,530.0,60.0,182.08395,126.068596,642.4773,5518.946,92.84577,1.0,1.8708903,2.0,3,3,7
727.12555,54.0,54.0,423003.9,1514.0,60.0,1282.2811,1173.7317,674.9876,159142.11,208.73854,791.59784,1.3333334,6.0,3,0,7
601.0945,54.0,54.0,29946.676,1514.0,60.0,1234.9889,553.0925,597.798,43622.18,204.40358,488.06223,1.1875,6.0,0,0,7
209.0,74.0,66.0,182.0,74.9899,102.97014,123.253204,0.0,0.0,38889.312,74.0,0.0,0.5,2.0,0,0,7
290.05457,54.0,54.0,210.03113,76.0,103.0,134.3432,0.0,0.0,42079.473,75.0,0.0,0.8654282,2.0,0,0,7
294.49805,54.0,54.0,196.0,89.0,63.0,107.26918,0.0,8.860322,5635.131,82.57836,0.0,1.0909091,2.0,0,0,7
625.68427,54.0,54.0,17671.13,1878.2201,60.0,861.67755,3509.804,651.9618,3249.7505,506.9435,522.1941,1.3207066,14.0,3,2,7
351.15985,54.0,54.0,20764.7,1514.0,60.0,1210.3022,620.63544,113.15987,20864.828,310.05676,241.59645,0.5,19.264557,0,0,7
146.72949,86.0,81.0,1214.957,91.0,64.0,236.98871,0.0,0.0,46399.4,86.477394,0.0,0.5,3.0,0,0,7
226.0,54.0,54.0,148.0,96.0,60.0,96.47948,0.0,0.0,2156.7085,89.0,0.0,0.8333333,2.0,0,0,7
347.52942,54.0,54.0,238.37723,288.05792,60.0,115.08903,0.0,307.6026,4302.4873,89.0,0.0,1.2142857,2.0,0,3,7
147.67278,80.0,76.0,161.37138,79.0,100.0,101.507355,0.0,0.0,18151.361,78.0,0.0,0.5,2.0,0,0,7
206.80898,54.0,78.0,7413.1724,1194.0668,60.0,416.42358,124.18001,0.0,14095.559,225.73064,0.0,0.5,12.0,0,0,7
347.52942,54.0,54.0,10429.03,1514.0,60.0,663.3484,504.51266,104.87901,17182.002,244.75243,71.194565,0.6,8.0,0,0,7
555.0963,54.0,54.0,19868.047,1845.1202,60.0,858.92175,1558.7764,597.1958,5564.3203,436.40366,486.89914,1.2,17.607925,3,0,7
148.76839,54.93887,60.0,94.0,82.0,74.0,66.0,0.0,0.0,619.0538,81.48222,0.0,0.5,2.0,0,1,7
728.01227,54.0,54.0,16327.541,1877.0,60.0,513.746,3505.7747,1226.9176,1761.7776,383.9262,527.2339,4.6751328,6.0,5,3,7
93.0,89.0,88.25443,137.0,94.0,60.0,89.156006,0.0,0.0,2956.543,89.95798,0.0,0.5,2.0,0,0,7
99.0,66.0,77.0,98.80246,95.0,81.73011,94.0,0.0,0.0,3368.7805,79.0,0.0,0.5,2.0,0,0,7
534.02014,54.0,54.0,208.0,411.68762,60.0,131.41656,0.0,602.8904,4024.542,89.0,0.0,1.5809312,2.0,3,3,7
241.0,54.0,60.0,1316.4564,78.0,74.0,279.3091,0.0,0.0,158801.02,78.0,0.0,0.5,2.0,0,0,7
95.77046,66.0,78.0,90.0,83.124344,93.0,84.57998,0.0,0.0,1082.8167,80.0,0.0,0.5,2.0,0,0,7
212.55457,54.0,71.0,7301.5176,89.0,60.0,387.5316,0.0,0.0,121954.55,89.0,0.0,0.5,5.0,0,0,7
653.13855,54.0,54.0,98445.81,1811.0596,60.0,1265.761,2105.2239,654.3999,20820.432,339.1101,721.0575,1.2307693,9.0,3,0,7
146.81065,89.0,84.0,226.0,94.0,60.0,154.12718,0.0,0.0,22548.799,89.0,0.0,0.5,3.0,0,0,7
124.26259,89.0,82.0,172.81541,92.0,60.0,112.333336,0.0,0.0,12437.988,86.26565,0.0,0.5,2.0,0,0,7
319.0,54.0,54.0,5826.85,1846.6062,60.0,287.97748,770.4762,119.96181,237.63423,505.16666,6.7247133,0.8333333,13.0,0,0,7
1014.3632,54.0,54.0,78043.29,1844.4929,60.0,1237.496,3572.0986,3631.1465,11359.363,280.64987,804.3457,6.1438303,6.0,5,3,7
134.79051,89.0,77.0,161.09796,89.0,92.19007,108.275635,0.0,0.0,20320.107,78.38887,0.0,0.5,2.0,0,0,7
93.0,67.86193,89.0,108.0,392.51218,60.0,84.0,0.0,0.0,131.01897,127.39671,0.0,0.5,3.0,0,0,7
625.3916,54.0,54.0,5908.126,1782.1796,60.0,286.8279,770.49243,662.4596,994.34607,244.64359,66.09598,2.1324422,3.0,4,3,7
251.0,54.0,54.0,4435.1577,79.0,90.0,262.40576,0.0,0.0,117822.85,78.0,0.0,0.5,2.0,0,0,7
169.40465,78.0,75.0,121.0,76.0,101.58957,91.84379,0.0,0.0,13668.726,76.0,0.0,0.5,2.0,0,0,7
729.63635,54.0,54.0,16460.127,1311.1829,60.0,703.1273,558.3985,692.2847,23084.453,129.65247,491.52313,3.1559014,3.0,3,2,7
936.4483,54.0,54.0,92067.51,1514.0,60.0,1252.4785,808.2931,1594.7683,73127.66,146.95103,751.6767,3.3331535,3.0,3,0,7
147.0,61.166668,74.0,74.0,74.0,103.17208,78.0,0.0,0.0,1698.8455,74.0,0.0,0.5,2.0,0,0,7
89.88275,89.333336,78.0,128.04765,96.0,74.0,95.0,0.0,0.0,7310.5444,82.0,0.0,0.33333334,2.0,0,0,7
111.34148,66.0,76.0,90.61534,89.0,89.90028,91.0,0.0,0.0,2044.1403,78.0,0.0,0.5,2.0,0,0,7
1156.8494,54.0,54.0,276232.66,1849.4983,60.0,1278.3086,5988.1934,4133.2715,18480.49,330.0869,1678.533,6.1941924,6.0,4,3,7
179.0,54.0,54.0,134.49608,89.0,63.0,85.50752,0.0,0.0,2002.9783,86.81591,0.0,0.5,2.0,0,0,7
229.07591,54.0,54.0,110.736565,79.0,93.3109,79.333336,0.0,0.0,2851.6697,77.349174,0.0,1.123557,1.0,0,2,7
306.7714,54.0,60.0,7597.4966,1514.0,60.0,510.19788,546.0092,0.0,6096.7393,336.3338,11.0,0.5,9.0,0,0,7
170.68266,82.78788,79.0,179.0,85.17762,64.94234,118.99081,0.0,0.0,18097.057,81.0,0.0,0.5,2.0,0,0,7
120.84703,84.0,82.0,226.0,89.0,74.0,130.66667,0.0,0.0,18780.387,86.9292,0.0,0.5,3.0,0,0,7
100.0,66.0,82.0,93.0,85.611336,66.0,82.0,0.0,0.0,599.5058,84.0,0.0,0.5,2.0,0,0,7
241.0,54.0,54.0,5101.838,79.0,74.40184,297.46768,0.0,0.0,147931.92,78.7316,0.0,0.5,2.0,0,0,7
671.0324,54.0,54.0,11123.443,1815.5441,60.0,467.7726,1320.9364,690.95337,2747.3489,274.41437,475.05258,2.994603,5.0,4,3,7
94.39456,94.63568,75.0,120.0,96.802124,91.0,96.0,0.0,0.0,15226.814,78.0,0.0,0.33333334,2.0,0,0,7
728.4975,54.0,54.0,243142.83,1514.0,60.0,1272.9834,771.51605,680.2242,151615.53,177.03174,760.24164,1.3907679,6.0,3,0,7
645.04834,54.0,54.0,95893.234,1849.1178,60.0,1263.323,3210.5122,650.2685,15263.799,458.97098,723.91693,1.2142857,14.0,3,0,7
93.0,79.9743,77.0,108.0,96.0,79.0489,95.0,0.0,0.0,5014.444,80.91471,0.0,0.26218864,2.0,0,0,7
630.94653,54.0,54.0,7815.264,1514.0,60.0,508.12213,540.95734,644.7168,12550.75,174.55162,163.72668,1.3333334,3.0,3,0,7
673.4845,54.0,54.0,373793.97,1847.278,60.0,1289.1633,3646.8872,667.0006,24829.404,447.89316,868.99524,1.2234446,14.0,3,0,7
148.12123,63.0,76.0,170.32596,489.71967,60.0,97.945045,0.0,0.0,1106.7045,121.74459,0.0,0.5,3.0,0,0,7
99.0,61.166668,77.0,74.0,98.614365,69.0,96.0,0.0,0.0,982.56976,81.0,0.0,0.12461951,2.0,0,0,7
366.0716,54.0,54.0,6886.971,1514.0,60.0,306.0478,542.7473,521.58234,1993.0435,246.88199,10.385167,1.2,6.0,3,2,7
603.3038,54.0,54.0,7206.0664,1813.2682,60.0,387.81818,1248.6455,650.20734,1130.3469,310.88535,133.0,1.4478565,5.0,3,3,7
100.0,89.0,84.0,147.0,92.0,60.0,95.7747,0.0,0.0,4922.6304,89.0,0.0,0.5,2.0,0,0,7
1116.833,54.0,54.0,419486.56,1867.1328,60.0,1286.5878,6112.115,4061.9558,20051.053,362.86157,1894.7854,4.6062264,6.0,4,2,7
226.0,54.0,54.0,208.0,78.0,99.0,115.29476,0.0,0.0,19455.848,78.0,0.0,0.6666667,2.0,0,0,7
226.0,54.0,54.0,274.74454,1753.3629,60.0,130.66667,449.727,0.0,92.88179,345.8076,0.0,0.6666667,9.0,0,2,7
345.30756,54.0,54.0,294.3071,74.0,132.32256,236.19383,0.0,0.0,231730.16,69.72,0.0,1.0,2.0,0,0,7
258.69974,54.0,60.0,7194.3755,1292.0,60.0,434.5362,209.48033,0.0,13333.28,217.66338,1.0,0.5,6.0,0,0,7
228.22864,54.0,54.0,212.59634,95.0,60.0,117.333336,0.0,0.0,5788.598,89.0,0.0,0.7495727,2.0,0,0,7
255.65231,54.0,54.0,208.0,74.0,129.25937,135.66667,0.0,0.0,132657.69,73.285385,0.0,0.6666667,2.0,0,0,7
603.0,54.0,54.0,11505.43,1877.8048,60.0,465.261,2205.145,646.6655,1089.498,486.59348,418.25253,1.3878932,13.0,3,3,7
345.6076,54.0,54.0,226.0,71.58915,140.57188,138.0,0.0,11.785113,184125.6,66.0,0.0,1.0625,1.0,0,0,7
289.90234,54.0,62.0,11337.484,1514.0,60.0,699.8347,529.65796,0.0,13975.669,317.40396,39.0,0.5,16.0,0,0,7
206.0,62.0,56.347176,149.00415,72.0,145.5519,100.0,0.0,0.0,25344.307,72.0,0.0,0.5,2.0,0,0,7
94.0,61.166668,78.0,74.0,82.0,93.2206,84.0,0.0,0.0,512.2882,80.0,0.0,0.5,2.0,0,0,7
542.33624,54.0,54.0,1151.3373,81.0,91.0,203.15979,0.0,557.272,37209.113,77.0,0.0,1.3333334,2.0,0,0,7
93.0,89.333336,82.0,135.27893,94.0,66.0,91.0,0.0,0.0,4289.4463,88.70091,0.0,0.5,2.0,0,0,7
416.25418,54.0,54.0,16404.752,1514.0,60.0,1020.7077,544.2533,503.76,23206.764,238.8925,220.14485,1.0,7.0,0,0,7
434.78525,54.0,54.0,7588.988,1514.0,60.0,383.8863,525.68115,556.40234,4874.929,224.41219,20.799198,1.2015116,5.0,3,2,7
319.0,54.0,54.0,7656.0,1888.7205,54.0,468.14377,1946.227,100.86449,571.5338,1391.7638,43.045547,0.5,77.69081,0,0,7
100.0,95.26726,75.0,146.3774,96.10787,90.0,108.0,0.0,0.0,22459.596,78.0,0.0,0.33333334,2.0,0,0,7
673.3821,54.0,54.0,7420.9575,1514.0,60.0,375.39905,545.57465,685.6536,5600.6934,143.84201,150.01733,4.301183,2.0,4,3,7
347.52942,54.0,54.0,11076.586,1514.0,60.0,631.5421,541.13806,110.90093,12304.291,263.81808,83.374664,0.6666667,12.0,0,0,7
229.26685,66.0,60.0,172.57014,62.047,148.65016,121.568275,0.0,0.0,154729.36,62.0,0.0,0.6666667,0.0,0,0,7
1358.507,54.0,54.0,1233579.2,1808.0,60.0,1297.8374,4272.785,4483.3623,72937.41,251.44028,2349.3542,6.133793,5.4441767,4,0,7
934.2649,54.0,54.0,328186.47,1854.6422,60.0,1287.8107,5594.3604,1626.3698,21043.244,392.0476,1423.2112,1.8913438,8.0,3,0,7
226.0,54.0,54.0,5175.1436,92.0,60.0,268.90778,0.0,0.0,24747.033,90.51544,0.0,0.5,3.0,0,0,7
1117.6132,54.0,54.0,133589.08,1514.0,60.0,1279.0844,1326.8895,3882.3022,60618.902,207.63393,873.0951,4.3038273,3.0,3,0,7
100.0,61.166668,77.0,74.0,96.65949,74.0,96.0,0.0,0.0,1091.9895,80.0,0.0,0.14733312,2.0,0,0,7
345.46573,54.0,54.0,5126.6064,1815.1697,60.0,232.28,679.22577,445.14764,186.66286,409.12158,4.0,1.0949408,7.0,3,3,7
181.7746,66.0,80.11712,120.50199,1514.0,60.0,100.02737,108.97413,0.0,75.50684,260.00125,0.0,0.5,2.0,0,0,7
105.513794,89.0,89.0,205.0,94.0,60.0,115.80462,0.0,0.0,9594.1,93.21144,0.0,0.5,3.0,0,0,7
100.0,66.0,81.0,99.0,88.76183,65.5227,79.0,0.0,0.0,583.7943,87.0,0.0,0.5,2.0,0,0,7
108.35762,90.821915,79.0,149.64487,92.51606,74.0,101.62388,0.0,0.0,11121.765,82.0,0.0,0.5,2.0,0,0,7
497.63373,54.0,54.0,65794.33,1876.1996,60.0,1250.3562,2231.5283,546.5723,10291.949,702.8371,533.2021,1.0,90.821106,0,0,7
638.0,54.0,54.0,13278.537,1292.0,60.0,869.3702,523.00214,642.3061,27696.336,145.53761,380.0,1.3076086,3.0,0,0,7
239.27107,54.0,54.0,5854.0,1514.0,60.0,316.31116,374.26236,0.0,3192.7212,260.6726,0.0,0.5,8.0,0,0,7
203.44206,54.0,62.0,1576.3262,89.0,63.0,162.35753,0.0,0.0,20997.182,89.0,0.0,0.5,3.0,0,0,7
711.126,54.0,54.0,7793.9424,1514.0,60.0,476.54944,687.9587,692.297,7717.451,199.78984,321.56555,2.934657,2.0,3,3,7
97.7869,66.0,78.0,104.155624,82.0,93.0085,78.0,0.0,0.0,1110.839,81.0,0.0,0.5,2.0,0,0,7
100.0,61.166668,77.0,74.0,96.51404,69.648254,96.0,0.0,0.0,966.4112,81.0,0.0,0.13297878,2.0,0,0,7
671.32007,54.0,54.0,8462.0,1514.0,60.0,457.23718,682.2266,684.32263,6215.0,201.2718,241.18208,2.442728,3.0,3,3,7
229.1676,54.0,54.0,7415.244,1883.0632,60.0,299.93155,1286.1062,0.0,96.64932,1374.38,10.0,0.5,842.11224,0,0,7
867.41296,54.0,54.0,448825.47,1808.9921,60.0,1288.4242,3333.61,1233.6644,37353.77,279.59872,1222.8059,1.7644157,7.0,3,0,7
80.946434,66.8,91.0,99.0,95.0,60.0,93.72541,0.0,0.0,468.54187,95.0,0.0,0.5,2.0,0,0,7
137.5768,62.0,62.0,146.0,84.0,74.0,82.94602,0.0,0.0,3071.0557,84.0,0.0,0.5,2.0,0,0,7
118.22395,91.0,78.0,162.06558,94.0,74.0,108.333336,0.0,0.0,15984.631,81.97719,0.0,0.5,2.0,0,0,7
98.27751,89.0,94.0,141.0,304.0,60.0,94.22151,0.0,0.0,1098.4554,122.8,0.0,0.5,3.0,0,0,7
254.55855,54.0,54.0,182.0,803.71185,60.0,100.87696,0.0,11.785113,276.92505,145.37975,0.0,1.0675172,2.0,0,3,7
366.8355,54.0,54.0,10223.535,1845.0,60.0,941.45276,1286.1062,496.78375,5347.022,505.16666,206.91988,0.6666667,10.14091,0,0,7
194.96982,79.0,62.0,141.0,74.0,148.21889,101.74114,0.0,0.0,42999.477,66.0,0.0,0.5,1.0,0,0,7
344.73334,54.0,54.0,204.0,617.0,60.0,112.333336,0.0,293.3792,996.151,117.5905,0.0,1.2,2.0,0,3,7
486.88498,54.0,54.0,10007.371,307.36914,60.0,450.76248,44.460983,519.9949,43034.78,91.0,19.0,1.2,3.0,0,0,7
1021.1986,54.0,54.0,1257547.1,1818.8213,60.0,1296.5306,4247.032,1664.492,46675.387,310.71613,2057.5232,1.9021765,9.0,3,0,7
103.0,95.0,75.0,140.54703,95.0,94.0,100.55624,0.0,0.0,19064.154,78.0,0.0,0.5,2.0,0,0,7
603.4908,54.0,54.0,7421.0864,1788.0,60.0,341.04086,958.63794,650.45905,1242.854,260.03955,128.66643,1.7156256,5.0,4,3,7
612.823,54.0,54.0,5908.128,1514.0,60.0,334.43933,511.47617,650.1613,4387.387,161.47542,22.0,1.7219487,2.0,3,3,7
355.1386,54.0,54.0,7041.2085,91.0,60.0,401.24762,0.0,109.914116,75541.805,86.424614,0.0,1.0,2.0,0,0,7
359.0,54.0,54.0,428.42807,74.0,141.0,210.28381,0.0,101.10511,222849.84,66.8439,0.0,1.1,2.0,0,0,7
395.09344,54.0,54.0,7594.8765,692.0,60.0,468.56113,274.18335,501.50348,19030.793,144.282,13.0,1.0769231,3.0,0,0,7
119.12946,91.4135,79.0,205.0,95.0,66.0,130.98416,0.0,0.0,22234.463,82.08023,0.0,0.5,2.0,0,0,7
325.8721,54.0,54.0,18380.914,825.6175,60.0,976.37555,281.4862,0.0,56534.582,201.35394,117.92588,0.5,14.0,0,0,7
148.31972,62.0,74.0,148.0,288.2975,60.0,92.307175,0.0,0.0,1094.0251,99.95304,0.0,0.5,2.0,0,0,7
95.44187,66.0,77.0,92.02537,97.0,74.0,96.0,0.0,0.0,2170.0415,81.0,0.0,0.13631114,2.0,0,0,7
100.0,92.333336,77.0,120.10461,94.0,90.65787,93.85974,0.0,0.0,11112.018,79.0,0.0,0.5,2.0,0,0,7
195.90282,54.0,62.0,212.55275,82.0,74.0,130.66667,0.0,0.0,18576.24,81.78773,0.0,0.5,2.0,0,0,7
226.0,64.0,79.0,5083.911,521.18896,60.0,382.9391,0.0,0.0,19532.592,134.26163,0.0,0.5,3.0,0,0,7
347.52942,54.0,54.0,5908.0,1847.0,60.0,393.55817,1189.7129,335.83887,767.5787,508.12796,11.0,0.875,9.0,0,0,7
361.89383,54.0,54.0,205.0,79.0,74.0,134.66667,0.0,286.1226,23463.229,77.0,0.0,1.1875,2.0,0,0,7
500.29736,54.0,54.0,80705.555,2249.4116,54.0,1257.068,5893.292,556.11945,5513.7046,1398.8424,646.8797,0.9230025,532.8095,0,0,7
226.0,54.0,72.56171,4986.1416,89.0,60.0,291.34894,0.0,0.0,30130.998,89.0,0.0,0.5,3.0,0,0,7
103.0,90.49298,74.0,120.0,95.0,99.86997,95.0,0.0,0.0,15996.029,76.204155,0.0,0.5,2.0,0,0,7
686.02515,54.0,54.0,16698.66,1514.0,60.0,769.8267,1104.5394,684.32263,14137.357,217.65056,503.90665,2.032508,5.0,3,2,7
295.69232,54.0,54.0,171.41183,82.0,66.0,108.0,0.0,0.0,9130.054,80.0,0.0,1.0666667,2.0,0,0,7
386.35828,54.0,54.0,10892.739,1847.1492,60.0,549.21124,1286.1971,527.13513,2661.12,481.1318,182.34108,1.0769231,14.0,0,0,7
152.5986,54.0,74.0,204.0,97.0,60.0,103.49103,0.0,0.0,3611.8108,95.0,0.0,0.5,3.0,0,0,7
136.04248,61.166668,75.0,74.0,91.0,77.70775,92.0,0.0,0.0,1739.0286,77.0,0.0,0.5,2.0,0,0,7
209.22232,54.0,60.0,8151.16,1514.0,60.0,402.3332,274.6771,0.0,9562.88,245.97751,1.0,0.5,21.755033,0,0,7
599.6179,54.0,54.0,16058.767,277.46008,60.0,602.2413,109.60959,595.62933,130319.37,89.0,157.62958,1.25,3.0,0,0,7
780.5635,54.0,54.0,16620.006,1788.0,60.0,788.57294,1454.8575,1594.5017,8567.574,244.48503,618.08905,4.5666347,5.0,4,3,7
113.0,95.0,76.08413,180.0,96.0,74.0,126.52544,0.0,0.0,29163.781,79.25064,0.0,0.33333334,2.0,0,0,7
364.81213,54.0,54.0,7736.093,1889.884,60.0,341.71295,2110.3987,536.2078,136.62518,876.57367,90.03066,1.1851236,49.0,3,3,7
182.0,54.0,60.0,160.8855,82.0,74.0,96.0,0.0,0.0,6193.9487,82.0,0.0,0.5,2.0,0,0,7
1062.1829,54.0,54.0,306131.44,1847.0,60.0,1287.4998,5548.688,3896.4885,22335.387,335.39728,1646.1072,3.3395424,6.0,3,1,7
596.27924,54.0,54.0,12994.636,1514.0,60.0,1174.651,790.81726,602.0061,16869.47,260.4123,414.00165,1.1616774,5.0,0,0,7
779.0998,54.0,54.0,940556.06,1514.0,60.0,1287.6484,1241.7871,689.576,196764.48,193.97769,871.10425,1.5595368,6.0,3,0,7
132.21346,78.0,86.0,177.28477,482.3307,60.0,103.63961,0.0,0.0,1768.9739,135.55295,0.0,0.5,3.0,0,0,7
150.7996,62.0,59.72713,93.86241,76.0,127.51135,66.0,0.0,0.0,2659.9607,76.0,0.0,0.5,2.0,0,0,7
906.6255,54.0,54.0,1360330.0,1849.7421,60.0,1308.7437,6110.454,1525.3917,42012.36,419.87482,2144.6216,1.4696423,12.0,3,0,7
83.01891,66.0,81.0,99.0,91.0,74.0,91.0,0.0,0.0,1198.6531,84.0,0.0,0.5,2.0,0,0,7
128.14407,66.0,75.0,92.91513,78.0,108.53436,82.0,0.0,0.0,2783.525,76.07756,0.0,0.5,2.0,0,0,7
157.64838,76.0,76.0,152.00307,81.696785,74.0,97.74632,0.0,0.0,8671.263,81.0,0.0,0.5,2.0,0,0,7
