pkt_len_mean,fwd_pkt_len_mean,bwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,pkt_len_min,fwd_pkt_len_min,pkt_len_var,pkt_len_std,fwd_byts_b_avg,flow_byts_s,flow_pkts_s,init_bwd_win_byts,init_fwd_win_byts,fwd_psh_flags,psh_flag_cnt,Label
203.1889,349.0068,183.99173,462.21408,1039.1931,54.460194,62.82507,65.15477,86.84183,0.04508878,118.62728,4.066614,2275.158,159.40648,4.674096,0.82793844,8
258.2841,330.55524,218.53966,85.39003,142.37692,68.21198,62.023968,36446.555,66.03341,174.15718,1081.322,0.7751363,0.19574147,91.23144,3.9610846,1.4698527,8
180.28345,212.20805,51.40014,523.3575,443.32687,68.53428,59.069767,17308.574,21.592018,27.406424,773.9401,18.364138,11226.424,707.76886,1.3917199,3.2676544,8
210.25491,341.08173,157.38242,298.3914,13.426956,85.668915,64.81023,98.0563,26.606476,0.10409941,215.17105,59.47656,17622.07,140.69417,4.706913,0.41969702,8
136.41986,132.92822,8.356514,454.27063,160.31842,85.11152,55.68491,241.023,154.76967,125.564384,2189.1238,78.43973,316.43665,423.6848,4.9583845,1.1054828,8
120.27711,162.08868,456.68958,478.61475,310.5976,69.73923,60.300236,106862.19,257.36337,5.42087,93.808624,39.906624,45.434845,5190.471,0.40295464,3.314108,8
235.48813,293.74075,77.897705,463.7555,81.543015,82.64418,56.190956,310.6609,25.00807,39.49642,166.31372,19.097939,3002.8682,93.3658,4.5017953,0.6671982,8
468.0452,58.00203,26.486513,149.12459,91.5851,89.92327,64.9985,1871.3959,21.655704,2.6612897,1036.525,3.5390153,2.8992543,35.092354,1.8184805,0.61352456,8
123.4144,103.99152,117.64733,315.5107,23.575096,83.8405,64.25572,187.66098,26.30615,77.29798,1873.9341,7.165817,116.947525,3411.1323,1.1186465,3.3850904,8
102.4155,98.17876,10.293308,73.335594,6.1885834,62.562054,62.42478,137.94812,120.98113,0.35072905,2068.706,49.86579,2.6901414,1917.3309,3.2805302,1.1715802,8
204.61882,233.47865,236.86948,499.80106,710.8097,58.2518,59.08326,78558.17,102.23753,0.17139775,3885.7493,2.5272639,15227.911,169.3534,4.379428,0.2421933,8
273.4068,316.2626,58.341377,357.88254,40.738983,71.16309,56.702347,58.84428,77.2702,0.055137705,107.85391,13.192393,2.4206614,143.94745,1.890255,0.544679,8
211.15536,363.16388,135.74286,117.56289,59.764954,58.220985,62.348976,1921.7964,11.586885,2.726988,246.562,9.311962,17530.262,1350.1877,0.25371924,0.22550887,8
291.68576,307.13348,11.762965,490.50873,16.07074,67.92877,55.09056,204.9064,55.95327,1.8317634,370.0699,59.01348,3.0487847,495.62143,0.14422894,0.33766395,8
217.33138,303.18677,6.613667,149.27728,83.17392,89.51422,63.967506,3202.6904,120.24565,67.773094,4239.1304,95.59096,16115.367,1146.5001,0.35144642,3.5271626,8
224.13481,229.20366,10.861601,275.5479,25.002645,65.050285,70.33009,8669.662,95.93045,114.879196,3510.8774,75.43838,17184.602,928.4822,0.6256124,2.7708428,8
207.21915,360.3544,371.80405,277.26807,68.56592,76.51131,64.94998,14835.5625,77.13984,25.547787,2382.668,6.9165606,143.18779,178.30339,3.8307452,2.9630013,8
334.7088,277.05942,21.39672,527.8033,59.66409,58.55304,63.653893,61.78865,12.874909,0.4816126,4862.666,3.037685,1.6610965,335.26154,0.3716777,0.24790855,8
608.0678,55.090267,16.42671,582.8818,27.647545,62.013992,69.91045,1772.783,11.622016,0.20007378,114.0294,2.1843207,0.2391923,46.684612,0.596389,2.7960427,8
188.64627,301.3949,467.85983,95.62136,1098.4585,59.001835,55.332813,482.01974,93.420944,122.08859,155.08954,6.503329,5496.481,1030.9546,0.6094986,3.1498055,8
343.1381,159.6322,95.80647,545.13617,235.05922,79.504364,59.12685,7914.4443,12.39646,0.13156176,3955.1729,50.3102,17.753439,60.434578,2.2057176,2.768182,8
142.32005,198.5814,294.74948,86.24306,8.226324,83.4095,64.04258,379.81915,199.96326,1.0472746,2964.0718,4.8208923,84.768684,2276.756,1.1218165,0.24233125,8
206.72202,283.86575,346.2403,94.09209,395.8482,71.07736,62.560112,3642.4783,12.22261,55.025097,152.53015,0.8003114,16671.877,626.4597,1.1917609,1.2446897,8
267.25845,108.65976,155.84975,96.27758,1547.0913,70.99873,64.5791,150.17099,12.075979,0.1329259,60.20937,80.95415,7867.8774,76.5048,4.103348,3.316167,8
208.35938,360.48694,302.31787,222.0118,12.666604,68.016685,57.20002,512.08295,18.150246,75.52029,1872.6578,2.9467375,9108.908,145.35587,4.4813237,3.1466956,8
315.49533,264.8862,26.208282,379.14062,75.040634,89.01846,61.68625,5991.7695,10.783358,8.686924,1099.2924,97.03726,6.8242106,210.77806,0.83882177,0.40638548,8
122.51368,172.51894,576.25854,74.31017,118.55309,72.45117,57.320393,6027.665,11.037397,1.1756884,495.65958,18.584574,2.5479906,816.5751,4.0523777,0.30537128,8
429.03952,117.08366,21.308565,220.74538,21.004045,74.44658,65.19743,29.77553,45.639763,0.1402748,122.34035,0.8728504,0.9848421,30.813261,2.2219572,0.28216106,8
475.08527,127.31423,49.562065,90.996666,5.6682405,81.98111,73.08326,146.5696,12.3566265,0.30629462,3935.227,78.73699,1.8364961,135.06195,0.49296993,0.28737688,8
208.45644,74.40781,275.20117,135.19969,11.526255,86.17349,63.536785,58.242874,208.84183,0.08100923,46.71971,3.5490654,17810.398,1089.3964,0.5060356,0.4961182,8
275.47882,104.95908,361.5567,85.1959,75.57657,70.48348,55.34576,31430.086,9.616018,8.48915,96.07985,6.158442,1102.8953,47.32925,5.002081,0.61361384,8
91.674934,54.56414,8.852866,107.071045,47.718544,71.055504,58.186375,342.6332,154.29214,86.161354,1113.487,39.20786,0.011559079,2774.7073,3.4616528,3.5331445,8
227.83604,343.7305,60.59591,313.4804,441.5414,64.99422,61.14707,4562.2217,137.89745,68.24183,41.617855,1.6624441,5346.2935,349.11496,1.4668045,1.7067611,8
372.61572,200.4468,209.06488,608.1648,61.794968,54.27185,55.054035,24078.361,92.80318,61.03773,39.20578,0.9868363,0.16994904,43.122353,2.0727167,1.4790593,8
435.31454,67.93407,168.91928,84.96501,61.993202,58.76594,71.30393,3125.1719,11.809605,121.831375,3061.9827,53.262703,2.6420841,21.441097,3.3217535,0.46032977,8
476.13864,59.298,82.5127,84.8339,23.074106,70.28704,58.279892,326.04654,67.94459,7.361072,1593.242,1.8791208,32.76991,108.68648,0.3001929,3.442743,8
118.66665,136.47543,145.03595,339.50262,20.529716,88.231346,55.567993,59.786514,51.818123,4.3651214,852.6915,92.932755,0.14818387,1089.6382,4.245643,1.0956844,8
296.84543,206.37286,8.005916,498.25055,22.889095,67.67091,56.6408,149.5626,18.010239,98.54177,41.37184,4.1209526,176.84628,73.83525,2.6572833,1.0663512,8
254.82135,213.22171,115.5026,84.41597,12.933383,87.86101,62.680397,351.92053,161.53127,89.1567,2524.4033,2.1641293,5963.8647,399.5186,0.9272599,0.9573325,8
238.33957,68.88446,307.15158,446.87518,184.26337,85.23964,55.117767,42.632545,13.902963,0.13828366,3912.5479,21.485136,15899.209,914.5965,0.098294295,2.7333333,8
101.16965,110.30218,59.67757,356.10107,698.8381,70.55728,64.41457,4942.5376,40.62341,5.2701864,3465.725,58.467144,0.09470945,4720.117,1.8169807,0.37482604,8
217.7821,364.1745,58.588516,71.88645,2926.7163,54.80774,59.37954,66054.17,11.365761,0.31490716,852.523,5.086484,4481.5894,182.14716,3.2812555,1.4922204,8
116.55017,225.54166,251.64209,358.531,25.958185,54.491753,57.860405,7918.801,95.26119,0.65134287,45.66863,53.274452,0.01659871,4952.6465,0.69534993,2.070695,8
143.91083,142.496,132.50569,234.31165,10.916163,58.469696,58.49301,17404.834,49.887466,1.3371308,1782.886,10.253837,2018.1072,3630.2056,0.27166525,0.21807958,8
235.24942,353.80798,39.657944,255.86143,12.558688,81.50107,57.82261,1700.3965,12.132636,0.030738456,851.3537,1.2911165,615.45654,198.78079,2.3363802,0.4877475,8
210.03813,363.12534,136.9704,577.0408,24.627125,85.07079,58.477665,44.289383,13.401686,1.3958602,4071.3694,0.69170535,2019.3842,139.86534,4.795124,2.059307,8
146.4877,265.07263,23.016956,290.99255,40.69381,79.47562,64.43267,123.567375,65.25605,0.20789468,1392.5034,1.1863164,9.001724,1335.6793,1.6159085,1.0227765,8
106.87689,54.522377,55.79616,74.02637,13.1768875,72.05451,57.07416,209.96259,11.019591,9.874325,1129.9645,5.2137523,28.58271,3808.0981,1.6054482,0.28648344,8
230.41716,224.34404,97.08178,627.37146,9.229524,87.57571,56.262096,19288.262,18.078707,5.2468944,4006.4365,1.0310724,15190.052,1024.2156,0.12486963,2.554846,8
287.22504,114.999825,324.77493,245.55829,10.5978775,64.91191,57.745132,16770.656,15.092031,0.48823684,3465.3286,105.00912,1957.7886,132.45082,1.7337192,1.5781457,8
471.3648,75.26686,408.02405,372.94653,689.64685,65.403435,59.89676,1081.6152,118.547104,18.590855,53.40825,25.443222,3.508421,51.65444,1.065854,0.23628928,8
90.688705,91.805786,22.13648,200.56363,291.13513,54.519676,66.149124,115.648575,44.598465,6.4216766,3797.777,52.33,8.464475,14505.867,0.3606411,3.4354546,8
126.135864,217.25362,80.48572,88.237686,519.2434,65.00652,56.19873,26168.352,96.62405,181.76688,870.353,98.791794,4.1474104,4507.8154,0.43920845,1.974099,8
217.78452,327.726,122.77403,575.71924,268.64594,63.20501,60.861763,1957.6802,83.3701,0.57000804,2072.7207,1.0854094,12498.013,231.91312,2.6195683,3.5261533,8
92.64609,59.840946,47.57679,336.14938,48.71473,87.92929,60.538074,175.56438,31.466883,74.60698,4272.451,9.031614,3.5231,8182.6567,1.0993544,3.5009594,8
296.94955,106.52941,109.07583,503.217,449.53638,66.24204,60.53746,73.471695,124.79419,0.14820826,96.45916,0.76031005,4401.0845,453.9512,0.25980848,0.2932096,8
531.02045,108.029755,172.15979,599.34375,19.786375,66.66613,57.53355,336.40125,113.10594,0.072038785,1295.5088,51.187637,0.056321234,89.90554,0.16293538,0.346984,8
106.60245,118.7074,209.16676,389.6936,16.373617,69.86482,55.67664,1036.2762,10.91903,4.760151,54.359077,0.7573403,0.24335113,1058.0781,4.6565676,0.27912188,8
136.87366,55.950417,287.10825,106.427376,422.43658,66.94053,69.24663,1949.6598,47.353226,0.042092934,2164.0137,0.94702893,2092.035,1863.5946,1.5001701,2.7704642,8
238.27852,350.48578,106.16838,303.2481,16.488102,77.98997,60.501877,4577.522,102.74608,117.512695,78.13304,35.93629,17.17419,206.16571,2.1456075,0.3626672,8
96.955864,114.161064,37.264267,622.6985,56.76886,68.02432,57.191444,24318.582,50.4922,4.017783,862.3918,39.508064,11.375099,12436.3125,0.1263952,3.368861,8
211.79457,249.7762,645.29114,75.8573,130.04643,62.912994,66.8228,1687.215,160.12946,30.002674,640.2522,17.951744,16218.411,156.05975,4.5971766,1.0116148,8
119.03257,227.06631,369.8067,358.81158,961.0237,55.22413,55.1816,157.8862,142.39081,0.09194931,638.8307,69.6371,0.5581236,5218.2954,0.32819688,1.4196814,8
148.74359,297.14044,11.043417,245.81154,55.177258,66.5581,62.69209,577.0915,123.92744,22.723932,40.44281,2.7442355,0.028484263,1277.0588,1.6303067,3.5165453,8
423.41718,148.91664,326.28973,168.36049,1363.1633,57.773376,55.11434,3053.6191,19.658276,2.299103,145.94228,46.496567,8.413672,172.51463,0.10312904,1.210605,8
130.61586,155.57715,290.43933,155.06528,62.690693,84.05981,61.01957,1166.7546,14.0900955,0.2130776,3919.4773,51.888123,18.746735,1606.3948,2.461941,1.6070871,8
182.94763,172.8653,188.88724,468.21567,67.132195,74.13255,57.714104,725.1746,40.732437,13.643337,106.594345,5.543828,11151.797,770.7861,1.3163399,0.29208362,8
241.8389,266.60202,123.64985,73.7457,11.871466,80.76487,56.953053,2487.7188,12.287218,0.095968865,48.27964,77.553024,2827.8745,176.29263,2.3524048,1.5914074,8
236.85065,228.34238,21.344784,573.738,205.29753,55.865726,57.58437,1469.8845,98.65542,0.10244289,159.9447,15.104585,9105.025,254.47722,1.7893872,3.521895,8
83.60268,54.864532,10.51605,546.63354,11.197363,84.744026,55.09663,22.264366,25.388252,0.13789432,3183.4604,50.149475,0.19181791,7998.726,1.3613449,1.6567845,8
122.45638,237.59912,15.212574,198.8371,82.85644,70.54892,58.556248,108829.26,11.869095,1.1892403,90.47067,80.054405,1.012385,5849.9277,0.22362581,0.38545212,8
144.97672,98.76558,322.84912,572.42017,67.32131,66.97348,58.947727,279.1593,17.195278,82.16733,3991.997,0.74159956,993.9062,1533.4064,1.4503298,1.1803637,8
134.2477,246.93756,93.96947,69.814865,4.3171787,80.50581,64.01306,662.06366,110.62735,9.572483,3471.1978,0.81836474,0.68514585,2135.9744,1.5477145,3.5343266,8
151.64687,124.075134,375.76425,536.79376,28.986029,62.54584,57.213898,4973.154,21.127302,0.47530487,3311.651,22.399033,2813.9907,3435.6777,0.13675132,3.509653,8
444.49582,54.551903,342.26178,106.39311,10.084234,57.507935,65.09704,1450.0361,7.859636,4.122301,38.340942,57.709515,1.0909297,10.682505,4.761386,0.21814074,8
124.09213,113.66708,328.30273,302.76944,58.37126,54.346725,63.83369,590.9408,103.99603,0.09090131,123.52492,26.463867,520.2125,4771.233,0.5371517,0.6730771,8
339.87936,88.334076,164.78568,70.05871,4.435439,89.86705,58.6365,209.00288,110.25871,62.32533,58.106644,6.2910833,111.61057,49.44439,2.6188397,3.4416337,8
189.38434,59.32463,9.422615,126.97955,4.741588,71.14438,57.79922,394.80353,17.887203,0.48406327,72.21828,86.67749,13991.41,616.3782,1.6013517,1.0137476,8
435.83643,84.54918,319.68585,244.72871,57.455368,70.166336,58.812214,2551.433,178.36197,0.33107054,504.34467,1.4070098,1.3417139,20.113657,2.8151698,0.4419698,8
149.56865,292.71323,148.22717,304.92737,52.880337,87.28973,61.00304,18.11046,34.032738,0.041203346,74.02029,38.613686,6.328702,2987.809,0.4051232,1.8865002,8
108.80171,135.63356,11.518262,459.8844,28.33812,54.330208,62.677513,38502.047,22.264038,1.9633133,40.758614,4.9755397,1.5990965,2145.3962,2.4485924,0.21844417,8
92.048744,58.155903,19.475454,349.86035,370.6555,72.31967,57.643818,319.60605,10.591362,4.6604457,53.37484,1.6186185,2.178401,3126.7346,2.5570643,1.2986475,8
330.20996,95.056366,510.39978,264.28818,288.52524,65.21663,55.165928,1987.9938,192.57962,0.21679221,3769.9514,0.9200282,1391.1234,171.77405,0.6882161,0.7612174,8
231.16643,91.42854,19.599419,173.35497,82.99414,91.1694,55.732365,13604.709,44.758175,51.475365,57.747402,12.0286045,13214.533,103.73007,4.179576,0.25231984,8
210.677,368.1042,57.03145,142.7019,89.49027,86.164345,57.727993,60.987522,23.009123,0.20438136,4244.289,106.56587,3001.273,533.48486,1.1205546,3.4837604,8
228.82242,86.99677,37.237762,142.72089,36.754005,73.00375,56.000626,14651.779,63.760834,9.83759,203.95221,0.74847794,16737.148,304.0113,1.6308692,0.21850272,8
125.08743,54.36441,248.33965,71.46719,90.71915,67.13963,58.414536,15167.482,65.43625,7.0269847,346.3072,75.71907,49.973976,1414.6917,3.185782,3.4872665,8
568.5077,84.18299,7.270374,207.51085,82.28635,80.15171,59.30352,4458.275,10.493647,0.22222841,805.00006,101.571236,0.16236983,79.49016,0.17979513,0.33451766,8
172.24841,61.451565,484.1443,84.51769,593.486,87.450485,56.065456,1276.0914,20.319199,0.08457527,92.12429,9.258556,9764.809,2130.181,0.20655143,3.218086,8
233.42007,65.93864,216.76295,213.33769,35.005177,59.042446,55.93095,34911.355,12.736214,1.7873639,883.7917,5.9080935,13574.704,206.0951,1.9855952,0.23147438,8
83.61078,61.7023,19.5741,274.6833,28.821066,76.27785,59.14684,204.20029,129.06488,10.657008,1540.4038,15.556739,5.649834,18199.6,0.20534387,0.21798746,8
211.30899,291.14825,314.08997,157.99814,16.895565,57.23075,70.76045,559.842,61.30885,14.311535,4216.4375,34.885796,17103.926,120.88694,5.589082,0.22199848,8
125.62892,263.88965,376.99384,364.78693,667.5462,62.94421,63.49704,1600.093,114.688,3.1286266,3585.6357,5.175403,0.7337298,5850.871,0.33436695,2.4565969,8
353.79987,120.22542,246.28687,90.89929,6.7860975,54.69946,65.17074,383.995,197.62375,5.4014106,46.856,1.1299647,237.21568,130.9274,1.0525436,3.1362648,8
338.82544,217.89961,218.08069,156.90192,55.231956,78.73448,63.892673,252.19662,33.21971,0.24136323,44.732456,14.23022,7.240865,79.85896,1.9675225,3.476412,8
113.749344,162.94987,346.04416,434.36853,63.97265,57.24658,63.3294,308.91116,191.9317,0.4573016,332.20386,1.2358474,0.4345682,1615.0553,3.1079535,0.31926098,8
278.45535,322.656,347.3978,241.71596,53.002373,86.60695,56.293343,36.768448,24.237682,0.41023734,215.1319,67.467445,0.72791755,106.91054,2.1224775,2.8547347,8
542.86536,58.302933,16.927025,329.9064,298.56503,70.77726,59.339535,1880.271,139.09755,137.09077,467.11972,89.820145,0.20658083,38.04671,0.89446574,0.47576657,8
156.98627,320.88928,434.79388,513.75446,652.8364,84.36634,66.42419,1741.0846,8.174458,152.55841,1881.7249,14.790322,0.7626287,668.53644,2.7305934,2.2639468,8
253.63573,352.2239,13.193602,421.81332,27.071022,64.580635,55.65043,92.68602,51.014095,0.36611244,3539.2148,46.793606,0.013021196,692.149,0.17004924,0.22421958,8
151.29782,113.43947,408.28217,295.65002,668.8989,55.63941,57.072166,1430.4883,18.096523,8.61543,2794.5894,1.4661719,1958.3677,1511.4426,1.2311034,2.654546,8
125.37364,169.22015,413.97083,82.72327,963.3789,70.04333,60.622643,15804.462,106.831375,171.80923,2616.775,55.637436,7.3080163,1554.2031,2.4505186,0.21920371,8
135.44937,205.11377,12.818948,174.58575,263.92804,84.45606,67.03915,2035.6595,8.682743,0.21071921,1954.9735,8.3116255,15.563124,491.12997,5.034786,3.2691596,8
88.094696,85.14375,49.12393,72.004745,159.109,70.45339,56.774178,857.65753,38.956673,0.118643,3986.0798,88.92159,1.21159,10448.214,0.6480481,3.5064545,8
120.164734,184.95157,241.17435,520.58496,242.09796,70.51304,72.759926,4981.5957,102.46946,151.02942,107.866425,25.858273,0.19123189,2187.636,2.4563637,1.6716287,8
175.8291,59.70816,212.89458,268.4056,785.1571,88.02637,64.61664,31.173819,42.832634,0.11047509,633.3277,0.7119465,9318.613,823.4653,1.7832264,1.4011216,8
210.85352,363.87982,278.0335,388.06598,167.77658,88.23841,66.59,798.97565,17.611452,1.2533193,49.031593,1.0376812,15255.269,1241.9344,0.42124063,3.5001926,8
229.61588,358.5293,410.3098,73.69806,290.482,60.624348,61.656574,944.20044,45.821556,135.16489,1943.309,1.5934088,0.12572956,191.34134,2.644378,0.29983327,8
211.81923,186.86588,88.12368,393.96567,66.35876,54.365124,62.685257,8124.572,31.526253,32.069603,63.18037,5.8091755,17079.068,462.32144,1.4978426,0.2270812,8
196.2313,330.6052,354.02444,209.66714,21.932934,70.881966,58.712475,596.69165,118.445625,30.804161,4222.394,41.932487,10414.198,916.6079,0.7120658,2.1213582,8
290.1546,299.12595,8.149418,639.0553,37.70937,82.26788,64.22598,226.52191,30.80724,0.06810479,192.6725,15.589393,5.1780357,256.82178,1.0201697,1.8997052,8
331.3305,217.69836,23.119131,77.63311,57.30532,69.95381,55.27697,5940.4453,177.99005,69.16685,4055.6707,6.253037,10.558505,56.440975,2.2818623,3.0861015,8
207.7492,363.51758,308.9156,81.172066,46.194725,81.8327,64.102715,288.96692,11.509867,51.97608,1249.7854,97.94847,561.76056,649.63617,1.1365731,2.225304,8
122.5029,65.63222,135.326,567.33765,26.75386,87.244774,57.56915,2356.7654,28.813828,0.5522677,102.4594,1.2121202,38.905663,935.7985,4.326169,1.5331057,8
83.76646,58.568943,55.749004,265.85278,758.516,71.41023,57.41934,969.6014,47.95847,1.9754196,3462.7476,34.91828,0.017572917,5699.237,1.9633772,0.3775956,8
232.46753,363.8642,6.6550555,75.02367,50.513786,61.962032,61.37392,182.65472,40.638287,0.16385114,3147.6904,1.2567365,1.5508143,894.60046,0.34277964,2.3985746,8
298.46893,215.10706,46.93813,329.52335,58.127758,67.23116,73.561195,1689.2085,12.642793,78.802605,1373.9229,3.589738,103.50105,43.738712,5.0461593,0.6449293,8
157.24208,77.32737,31.694345,81.93328,21.398329,55.614433,57.510864,16954.863,17.871405,0.1859249,62.570843,1.0824682,4778.935,2169.8699,0.5125325,0.24584682,8
263.15277,70.80009,53.99846,224.58185,101.232704,69.86188,66.85046,15724.565,11.829199,170.94913,48.576538,0.903731,10810.136,485.92303,0.66188943,0.8234509,8
375.26962,234.10764,301.61,71.73043,665.35016,81.52763,56.50746,2642.5967,9.297659,27.459877,74.82057,2.8923185,0.10209113,138.81232,0.6522237,3.0784676,8
159.16893,193.03642,118.389366,80.244675,5.7830305,60.542213,55.514286,1136.8564,171.88062,32.602764,4313.4297,0.767038,2305.8813,2886.3442,0.12545164,0.38987726,8
275.29352,223.71118,16.36442,187.64478,62.157272,54.39243,63.42201,1170.6533,81.15671,3.20721,253.21245,1.8106688,1749.7218,300.9609,1.0270334,0.27976426,8
162.64769,129.813,11.8971405,449.05862,24.140358,76.66636,68.70987,737.6964,33.250916,0.06404893,4453.5654,19.7915,3879.1162,322.9455,4.563882,3.401198,8
109.73907,96.72507,315.37357,389.29495,11.304954,91.296326,56.870155,14408.014,35.586365,99.7184,3647.172,6.5260825,0.40854207,1181.2885,4.4743843,0.27193117,8
97.06288,55.274715,72.67163,285.02844,7.51452,79.695335,71.05936,330.8029,117.29996,29.076681,913.4115,5.6171374,26.139425,7648.5337,1.0664332,0.785728,8
144.53856,296.24414,646.8956,72.1832,108.914185,72.15529,62.594856,8613.097,81.56128,9.474455,892.7281,0.74627686,2.2433195,1507.2755,1.4472587,3.4853926,8
218.54971,360.66608,163.12775,127.27832,139.77242,68.72722,64.770065,5103.633,12.304237,0.8757949,4245.5645,33.963623,1.4404941,125.55944,4.7480145,0.22024526,8
206.61923,125.70623,14.342797,424.44043,9.635284,55.25384,63.858738,36959.28,11.08958,6.243631,67.209526,1.1240169,16921.326,404.73398,1.9769257,0.22103958,8
127.52445,209.92848,66.857254,535.57526,129.00938,75.68539,60.971355,326.10236,18.58589,0.28551185,1388.5667,82.10782,0.8399807,1659.3616,2.0207736,0.37711042,8
