pkt_len_mean,fwd_pkt_len_mean,bwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,pkt_len_min,fwd_pkt_len_min,pkt_len_var,pkt_len_std,fwd_byts_b_avg,flow_byts_s,flow_pkts_s,init_bwd_win_byts,init_fwd_win_byts,fwd_psh_flags,psh_flag_cnt,Label
451.0,157.33333333333334,691.2727272727273,617.0,1514.0,54.0,54.0,290913.5,539.3639772917728,0.0,23162.11684286481,51.35724355402397,65535.0,64240.0,3.0,7.0,2
128.34515,311.37698,43.36518,281.57037,56.53637,63.378494,58.49301,10069.112,29.964453,38.899296,188.42204,20.438757,40.724976,5601.3447,101.28224,24.627981,7
272.00378,58.982067,19.50645,121.36434,37.911125,62.68893,65.314644,23.69662,14.381226,8.219749,10348.789,13.701204,9.40615,4399.657,43.577515,0.2768037,7
1213.14598540146,55.3898916967509,1364.3831643480312,328.0,1514.0,54.0,54.0,237151.85772893,486.9823998143361,0.0,2192734.429304436,1807.4777938442471,65535.0,64240.0,7.0,1364.0,6
56.4,54.0,60.0,54.0,60.0,54.0,54.0,8.639999999999999,2.9393876913398134,0.0,1405.7406059639293,24.92447882914768,65535.0,63571.0,0.0,0.0,6
66.0,66.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,196.93340865870445,2.9838395251318857,0.0,64240.0,0.0,0.0,0
113.0,113.0,0.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
101.71866,74.15645,299.70538,134.39217,345.81107,75.1432,185.07523,190.31915,19.269154,2.3664603,37.770355,34.317944,1.1008962,4.522489,3.3935275,1.3512359,4
257.6666666666667,70.0,633.0,70.0,633.0,70.0,70.0,70437.55555555556,265.40074520535086,0.0,5130.281269495732,19.91053532792652,0.0,0.0,0.0,0.0,5
61.820694,211.72943,11.799637,65.62507,11.765089,67.81515,68.987206,196.28998,16.57343,11.79816,129896.12,27.806696,0.13835774,0.15193903,1.6470914,0.2142787,7
290.6818181818182,93.72727272727272,487.6363636363636,343.0,1514.0,54.0,54.0,200784.21694214872,448.0895188934336,0.0,136.40114401207188,0.4692455306122879,65535.0,64240.0,3.0,7.0,8
1119.1087719298246,1338.077834179357,54.0,1514.0,54.0,54.0,114.0,269660.3571421546,518.7041939296869,1564700.0,721529.7028739842,644.7359907918127,64240.0,65535.0,613.0,613.0,3
88.0,90.0,85.0,108.0,110.0,54.0,54.0,644.8,25.392912396966203,0.0,4941.266311793905,56.15075354311255,65535.0,63960.0,2.0,3.0,5
93.07692307692308,82.0,106.0,82.0,106.0,82.0,82.0,143.14792899408283,11.964444366291437,200.0,4412.2741444381645,47.40459824602986,0.0,0.0,0.0,0.0,8
106.60245,118.7074,209.16676,389.6936,16.373617,69.86482,55.67664,1036.2762,10.91903,4.760151,54.359077,0.7573403,0.24335113,1058.0781,4.6565676,0.27912188,8
95.66666666666669,85.0,117.0,85.0,117.0,85.0,85.0,227.5555555555556,15.084944665313014,0.0,34187.0160810006,357.355568790947,0.0,0.0,0.0,0.0,3
517.7774,59.243855,13.014435,68.69664,17.546253,75.1509,61.27852,315.6348,15.650741,0.7083936,189294.19,32.082443,2411.226,11583.495,14.680379,0.5129461,7
68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.0,0.0,0.0,43918.19160387514,645.8557588805168,0.0,0.0,0.0,0.0,2
56.66666666666666,55.0,60.0,55.0,60.0,55.0,55.0,5.5555555555555545,2.357022603955158,0.0,135566.18819776716,2392.344497607656,65535.0,64021.0,0.0,0.0,1
97.66666666666669,87.0,119.0,87.0,119.0,87.0,87.0,227.5555555555556,15.084944665313014,0.0,17641.03799145042,180.6249623697996,0.0,0.0,0.0,0.0,6
236.66666666666663,76.0,558.0,76.0,558.0,76.0,76.0,51627.55555555556,227.2169790212773,0.0,1074.3706609044082,4.539594341849613,0.0,0.0,0.0,0.0,9
84.98014,89.70683,119.72655,123.88931,56.597584,72.43576,59.752846,17.762754,94.38346,24.679205,690.64514,3.9578192,40.890797,3.3548934,0.35322562,0.40172178,2
146.0,146.0,0.0,146.0,0.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260.5689655172414,266.81481481481484,255.1290322580645,4494.0,1514.0,54.0,54.0,416978.2107609988,645.738500293268,0.0,158.26486664789576,0.6073818742524948,65535.0,64240.0,13.0,25.0,3
228.66666666666663,89.0,508.0,89.0,508.0,89.0,89.0,39013.55555555556,197.5184942114423,0.0,4309.9927747934535,18.84836490434455,0.0,0.0,0.0,0.0,5
151.0,100.0,253.0,100.0,253.0,100.0,100.0,5202.0,72.12489168102785,0.0,37781.4845704754,250.208507089241,0.0,0.0,0.0,0.0,8
137.4,88.66666666666667,210.5,114.0,223.0,76.0,76.0,3817.44,61.785435176908805,0.0,1505.8326355797346,10.959480608295012,0.0,0.0,0.0,0.0,8
67.6,62.0,74.0,62.0,74.0,62.0,62.0,35.84000000000001,5.986651818838307,0.0,16.469883769886227,0.2436373338740566,0.0,0.0,0.0,0.0,7
240.3260869565217,377.0,91.22727272727272,590.0,352.0,62.0,62.0,57022.74149338376,238.79434979367448,0.0,2599.193744442475,10.815279262266287,0.0,0.0,0.0,0.0,0
626.2,610.8,641.6,1292.0,1292.0,66.0,73.0,299127.56,546.9255525206332,2946.5,54764.57006926467,87.45539774714895,0.0,0.0,0.0,0.0,1
78.0,78.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
69.00406,189.693,12.074553,295.74225,87.3253,67.778336,68.32806,180.74963,30.26528,458.88028,308.15753,5.337595,13.3796625,0.92298436,1.2179191,0.17667094,5
227.3333333333333,93.0,496.0,93.0,496.0,93.0,93.0,36090.88888888888,189.97602187878576,0.0,5948.954135482633,26.16841995080337,0.0,0.0,0.0,0.0,4
62.923447,184.62149,11.419586,270.26056,51.176888,74.24398,67.30727,252.43869,1.0816735,161.43117,85.06058,1.6813549,0.09924665,0.89297116,0.6872809,7.9761944,5
86.0,86.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,78.73576004270042,0.9155320935197724,0.0,0.0,0.0,0.0,9
383.2916666666667,212.72727272727272,527.6153846153846,577.0,1514.0,54.0,54.0,242794.7899305556,492.7421130069517,0.0,6407.006126320892,16.715745954092988,65535.0,64240.0,5.0,9.0,6
133.33333333333334,96.0,208.0,96.0,208.0,96.0,96.0,2787.555555555555,52.797306328595546,0.0,30236.60140600197,226.77451054501475,0.0,0.0,0.0,0.0,6
60.0,60.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,5.615088176162836,0.0935848029360472,0.0,65535.0,0.0,0.0,3
140.61548,110.64827,374.1762,127.59814,414.72702,86.24851,65.79506,28.528502,9.023539,9.265316,2736.2932,2.9771972,55.10527,29.493109,1.8698835,1.2873753,2
429.2592592592592,445.0,414.6428571428572,1660.0,1514.0,54.0,54.0,281812.2661179698,530.8599307896292,0.0,1152.2697078633412,2.684321148603124,65535.0,64240.0,6.0,10.0,3
61.16666666666666,54.0,68.33333333333333,54.0,85.0,54.0,54.0,120.80555555555556,10.991158062531698,0.0,26389.58797727763,431.4374056230676,65535.0,63533.0,0.0,1.0,5
56.66666666666666,55.0,60.0,55.0,60.0,55.0,55.0,5.5555555555555545,2.357022603955158,0.0,297202.7972027972,5244.755244755244,65535.0,63847.0,0.0,0.0,3
95.0,95.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
61.16666666666666,54.0,68.33333333333333,54.0,85.0,54.0,54.0,120.80555555555556,10.991158062531698,0.0,14689.40121677874,240.15369836695487,65535.0,63183.0,0.0,1.0,8
217.0,146.0,359.0,146.0,359.0,146.0,146.0,10082.0,100.40916292848976,0.0,2310.731234626184,10.6485310351437,0.0,0.0,0.0,0.0,0
1191.680766449747,1338.0066362505186,54.90476190476191,1514.0,206.0,54.0,60.0,258864.8706945177,509.1458376503074,821020.0,1172643.2328835642,983.159476629738,64240.0,65535.0,770.0,780.0,6
1011.8012139605464,1313.680638722555,54.57594936708861,1514.0,145.0,54.0,60.0,332082.0085728498,575.9185922757085,316080.0,291539.5387836989,287.98581143075387,64240.0,65535.0,258.0,259.0,6
576.291,170.3607,19.660614,64.70647,7.9383373,62.65778,57.659035,418.82056,79.87604,54.86834,32973.227,103.01926,11.168546,13120.883,13.46069,27.08591,7
82.0,82.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,75.64222090480395,0.9224661085951702,0.0,0.0,0.0,0.0,7
60.0,60.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,5.852695332026767,0.0975449222004461,0.0,65535.0,0.0,0.0,9
75.0,75.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
96.75363,146.67519,6.5708284,124.42129,11.104078,81.7348,63.316116,1672.1517,147.06136,368.4997,10018.742,18.861944,29.586113,0.5736308,4.181154,16.407667,7
53.333333333333336,50.0,60.0,50.0,60.0,50.0,50.0,22.222222222222225,4.714045207910317,0.0,396.1023528479759,7.4269191158995485,0.0,0.0,0.0,0.0,2
281.6363636363636,211.625,347.52941176470586,1389.0,1514.0,54.0,54.0,192059.9283746557,438.2464242576951,0.0,4326.692770829133,15.362692214047923,65535.0,64240.0,6.0,12.0,2
69.0,69.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
88.49068,130.8396,369.14722,104.98541,405.85843,54.20121,65.875534,49.361206,53.054104,0.36387098,2031.0702,125.12231,66.00714,3.6211119,0.23688486,0.8408933,2
648.5,541.8,767.0555555555555,1292.0,1292.0,65.0,73.0,324477.19736842107,569.6289997607399,1755.0,11376.168812133716,17.542280357954848,0.0,0.0,0.0,0.0,1
929.1973684210526,1314.947867298578,54.0,1514.0,54.0,54.0,714.0,366159.829466759,605.1114190516975,264600.0,139077.36361752002,149.6747282591303,64240.0,65535.0,114.0,114.0,6
128.4848484848485,144.33333333333334,109.46666666666668,190.0,126.0,70.0,82.0,1209.583103764922,34.779061283549936,264.0,748.7653098444714,5.827654534166877,0.0,0.0,0.0,0.0,8
322.46153846153845,254.3333333333333,380.8571428571428,1786.0,1514.0,54.0,54.0,257225.3254437869,507.1738611598462,0.0,183.57464545997064,0.5692916009016266,65535.0,64240.0,5.0,10.0,5
60.0,60.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,1
1009.223933649289,1313.6353677621282,54.206896551724135,1514.0,96.0,54.0,60.0,331842.4876270021,576.4671913664241,405603.5,374660.3795264316,371.2182144403885,62980.0,65535.0,329.0,330.0,6
75.224655,178.66893,92.653725,283.7157,74.839874,68.18489,65.75657,19741.324,385.2953,1.9642093,281.17032,25.967499,5.11788,9357.73,1.1088234,1.3652675,4
56.4,54.0,60.0,54.0,60.0,54.0,54.0,8.639999999999999,2.9393876913398134,0.0,1313.7482355243112,23.29340843128212,65535.0,63712.0,0.0,0.0,2
154.2187,63.181595,36.640026,201.26282,78.096825,88.414154,100.053894,549.90063,10.753313,0.020362563,1319.5498,0.06339126,6574.1826,847.4058,18.59654,0.31670952,9
1039.2558139534883,138.44444444444446,1277.7058823529412,624.0,1514.0,54.0,54.0,353682.035334415,594.7117245644439,0.0,56471.89652884695,54.33878335885291,65535.0,64240.0,4.0,36.0,6
883.0380434782609,1304.3524590163934,54.0,1314.0,54.0,54.0,137.0,356752.92790051986,597.2879773614399,151283.0,66908.00586725218,75.77024156706037,64240.0,65535.0,122.0,122.0,6
456.01895,221.78137,17.072058,149.18788,171.31372,74.2151,50.718945,120.12222,148.38765,0.45120913,34508.07,12.474559,0.16425307,3.280886,3.729124,1.3659952,4
90.33333333333331,69.0,133.0,69.0,133.0,69.0,69.0,910.2222222222222,30.169889330626027,0.0,3120.5020438712645,34.544303068685586,0.0,0.0,0.0,0.0,5
1155.1820083682007,54.0,1321.585791691752,54.0,1514.0,54.0,54.0,264297.5012306494,514.3007908728342,0.0,1004414.267733629,869.3111021138155,65535.0,64240.0,0.0,640.0,3
179.37402,201.95117,23.323715,994.0803,59.43565,81.269455,72.1601,12739.733,42.376774,0.045456853,9023.371,1.5852145,2.670199,59.573875,3.4336884,1.7968286,1
234.52380952380952,333.9,144.1818181818182,2118.0,743.0,54.0,54.0,208013.67800453515,456.08516529759567,0.0,4876.512832902451,20.793252688518063,65535.0,64240.0,5.0,9.0,4
68.07898,65.59474,415.02386,121.74595,85.34745,88.206116,61.929977,213.60635,21.46404,0.069028296,422.6131,215.56053,2880.0195,1.2107613,0.079488486,0.030026466,1
204.68845,93.4059,23.034037,116.97188,23.578184,80.58903,71.873665,44.183365,2.202915,13.840883,176.01767,15.419666,8.394722,106.24486,2.2064128,1.1686987,2
222.3333333333333,88.0,491.0,88.0,491.0,88.0,88.0,36090.88888888888,189.97602187878576,0.0,3361.844326950701,15.120739101727292,0.0,0.0,0.0,0.0,3
175.55057,118.227455,448.56897,210.97528,1062.1974,56.29479,56.32124,287.42838,44.75127,1.6171869,351.2448,4.842829,705.51416,1089.267,1.5261968,1.3486125,4
96.0,96.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,651.4879033626277,6.786332326694039,0.0,0.0,0.0,0.0,1
60.0,54.0,66.0,54.0,78.0,54.0,54.0,72.0,8.48528137423857,0.0,4876.793237513378,81.27988729188962,65535.0,64240.0,0.0,1.0,3
71.9039,55.61095,56.685127,94.105194,445.8419,75.66261,58.80477,32.155537,0.1558047,0.07965825,8004.8774,5.2780237,9.230438,1.991542,0.27363724,0.19287258,2
61.16666666666666,54.0,68.33333333333333,54.0,85.0,54.0,54.0,120.80555555555556,10.991158062531698,0.0,10632.441985108788,173.8273894023235,65535.0,63182.0,0.0,1.0,6
498.33246,332.81723,484.49234,341.5025,288.2996,70.25594,63.89654,598.4247,20.150553,23.687244,13919.325,19.787277,101.802155,10201.117,20.414291,2.815401,7
90.253586,135.98048,142.5615,191.25836,269.51846,65.86297,148.94473,6231.142,345.3703,1.8211895,2361.651,1.4769093,226.83122,36.123367,2.0948503,1.348602,4
1049.6028861571351,1350.2209711470796,55.58837209302325,1514.0,513.0,54.0,60.0,325560.3838726273,570.5542218939956,380442.0,779016.8696892821,739.5860410578896,64240.0,65535.0,895.0,907.0,6
216.40231,50.25402,8.354993,138.75372,21.483356,54.61798,98.74827,49.25356,14.24167,0.19766174,2719.9807,120.38877,0.2599212,121.60772,0.18754025,0.32244694,2
234.46901,222.26567,41.957664,206.14091,37.31333,67.99543,67.56317,406.1907,21.79014,0.1545395,2.123901,36.734802,0.49478692,17.836046,29.727243,8.414039,5
761.4273504273505,188.48387096774192,967.953488372093,577.0,1514.0,54.0,54.0,387444.4327562276,622.4503456149956,0.0,13401.885985207937,17.601004189941612,65535.0,64240.0,14.0,47.0,6
241.46031,161.07721,30.544022,158.6728,102.43937,57.481213,120.27606,42230.184,395.0973,0.3010617,181.52075,4.535432,1.4500456,24.114178,15.425391,1.365164,4
75.17077,296.0197,99.719795,475.1066,603.5779,54.641773,65.49954,400.01562,101.07727,0.061856065,8716.948,1.572348,3679.6301,2.1106677,0.050241217,0.49181804,1
1226.7269890795633,76.04166666666667,1400.2594254937164,1885.0,1514.0,54.0,54.0,275058.96914678457,524.4606459466569,1597.0,33097.23557782358,26.98011527622545,65535.0,64240.0,8.0,224.0,8
74.0,74.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,50.83684313646285,0.6869843667089575,0.0,0.0,0.0,0.0,8
140.0,83.0,254.0,83.0,254.0,83.0,83.0,6498.0,80.61017305526642,0.0,3366.760454993628,24.0482889642402,0.0,0.0,0.0,0.0,8
91.33333333333331,107.0,60.0,107.0,60.0,60.0,107.0,490.8888888888889,22.15601247717849,0.0,508348.7940630798,5565.862708719852,65535.0,62921.0,2.0,2.0,6
77.38741,200.78116,140.09256,260.5059,741.526,57.36994,57.772762,184449.5,35.671974,19.459873,8925.416,33.230923,1756.1256,14194.014,357.4297,24.277433,7
97.33333333333331,74.0,144.0,74.0,144.0,74.0,74.0,1088.888888888889,32.99831645537222,0.0,4151.796505097325,42.65544354552046,0.0,0.0,0.0,0.0,1
109.033165,85.65321,181.64273,1219.8577,661.898,59.922173,59.880558,103.34803,108.35914,0.06479126,6881.0107,3.461565,0.54567885,7.6676764,1.8462739,1.2097561,1
78.26008,78.44526,151.35904,368.7946,49.81699,59.989025,49.90578,16979.963,99.36392,1.7586595,10581.402,49.780075,191.27982,10560.744,1.2691176,1.3486198,4
138.77777777777777,80.78947368421052,203.58823529411765,93.0,281.0,69.0,69.0,5600.283950617284,74.83504493629495,0.0,53.90062046130559,0.3883951834681748,0.0,0.0,0.0,0.0,8
71.41193,72.81834,27.569473,1072.7135,29.573988,58.344772,58.929863,126180.03,62.949696,721.6968,1050.6439,18.589794,829.1261,1.0537778,2.221774,19.000067,7
149.63636363636363,186.0,106.0,186.0,106.0,106.0,186.0,1586.7768595041323,39.83436781855754,0.0,1717.0444303501686,11.474780518743533,0.0,0.0,0.0,0.0,8
948.254947613504,1314.3255425709517,54.0,1514.0,54.0,54.0,281.0,352652.0606056135,593.8015843811171,1562790.0,1018620.6306629506,1074.212579201636,64240.0,65535.0,821.0,825.0,3
198.7058823529412,148.2,270.85714285714283,352.0,364.0,62.0,62.0,14174.089965397923,119.05498715046726,0.0,496.4195482905415,2.49826297245092,0.0,0.0,0.0,0.0,0
63.573723,58.10805,8.018929,96.050835,12.363705,91.685455,55.385242,19.55501,2.6930988,0.11705911,126.95454,8.66,638.9927,1.0814041,0.37125713,0.10197916,2
1224.8329268292682,94.38181818181818,1398.3442857142857,504.0,1514.0,54.0,54.0,278505.11225319793,527.6008429126578,0.0,26861.29649035594,22.08780540865423,65535.0,64240.0,12.0,124.0,1
62.0,62.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76.78069,279.18762,249.57037,186.11882,419.66156,54.45575,70.87124,1820.6279,102.63848,0.09859786,880.14136,156.40358,27.598656,4.720157,0.92376506,0.41990274,9
1226.2646592709984,56.11764705882353,1408.430402930403,144.0,1514.0,54.0,54.0,255763.9442185448,505.7310987259384,0.0,1145241.118817362,933.9265468990976,65535.0,64240.0,2.0,147.0,6
1057.0528148578062,1334.960960960961,54.0,1514.0,54.0,54.0,114.0,348031.3176300303,589.9417917303624,1738800.0,753403.2834431289,714.931795001207,64240.0,65535.0,499.0,499.0,3
63.317375,116.18025,330.3722,77.25759,395.8427,63.840958,57.462254,128.57455,0.2710658,7.884723,8279.842,160.0373,635.90515,1.2956583,0.65517163,0.5207937,2
1224.1993166287016,1413.4905722791927,54.0,1514.0,54.0,54.0,114.0,270676.85435033025,520.2661380008603,4108280.0,1387808.5933074218,1133.6459467476918,64240.0,65535.0,667.0,667.0,6
