bwd_seg_size_avg,pkt_len_min,fwd_pkt_len_min,totlen_bwd_pkts,fwd_pkt_len_max,bwd_pkt_len_min,pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_std,flow_byts_s,fwd_pkt_len_mean,psh_flag_cnt,down_up_ratio,fwd_act_data_pkts,syn_flag_cnt,fin_flag_cnt,Label
362.33722,54.0,54.0,55237.832,582.0,91.56059,103.666664,91.49408,573.7388,1241.4529,211.66838,0.0,1.2222222,3.0,0,0,1
361.2798,54.0,54.0,7655.0,522.0,68.0,241.14839,0.0,0.0,32709.176,267.71683,0.0,0.5,10.0,0,0,1
107.3415,54.0,54.0,9943.162,681.28015,63.0,416.55286,0.0,0.0,22225.55,223.87804,11.0,1.0909091,2.0,0,0,1
156.0,64.0,54.0,8483.989,528.0,66.0,142.0,0.0,0.0,36341.133,207.82008,0.0,0.9,15.0,0,0,1
546.5417,54.0,96.0,16332.123,400.0,97.0,131.33333,0.0,0.0,146537.23,97.0,0.0,0.6666667,8.0,0,0,1
730.3478,54.0,54.0,41683.344,511.6749,60.0,394.13635,70.50142,0.0,29799.56,241.02808,0.0,1.1281407,5.0,3,0,1
179.0,65.0,91.0,68.0,219.6483,66.0,358.89737,161.732,493.6562,6122.6294,213.0514,0.0,0.5,6.0,0,0,1
66.7247,64.0,96.0,0.39001518,400.0,64.0,260.16098,177.04062,0.0,26878.297,212.17056,0.0,0.92985,5.0,0,0,1
712.3739,54.0,64.0,2541.7444,322.67178,60.0,195.19336,76.0,0.0,42881.48,107.0,61.485096,0.6,2.0,0,2,1
90.252426,88.0,98.09558,11007.823,526.2784,60.0,135.63344,74.04523,0.0,27762.938,288.0,0.0,0.9321954,3.0,0,0,1
702.9649,78.0,89.0,9420.821,131.21205,60.0,192.31029,0.0,0.0,107803.47,99.0,0.0,1.0,4.0,0,0,1
635.77374,66.0,54.0,13795.551,342.53674,63.0,358.65823,161.732,516.0542,4302.5967,105.6,0.0,0.9116337,3.0,0,0,1
129.0,54.0,54.0,496603.0,803.53815,66.0,149.18661,361.22824,612.33875,1177.5092,75.0,12.0,0.5,3.0,0,0,1
712.2628,54.0,54.0,61047.242,1292.0,66.0,177.0,0.0,0.0,37335.246,154.53812,0.0,0.8,5.0,0,0,1
267.29218,54.0,60.0,481.06107,527.7438,54.0,601.91125,0.0,0.0,29296.39,112.0,0.0,0.5,6.0,3,0,1
69.95725,64.0,96.0,169.13,288.0,66.0,194.01915,431.62524,560.00433,2527.645,257.5119,0.0,0.6666667,6.0,0,0,1
549.9728,55.0,54.0,21264.23,133.96367,54.0,195.00705,0.0,0.0,28671.441,96.0,11.0,0.5,3.0,0,0,1
129.28023,54.0,54.0,5171.0,536.0,60.0,459.84192,0.0,618.2085,353.8989,89.0,11.0,1.1818181,2.0,0,0,1
152.0,54.0,54.0,91.0,339.0,60.0,142.0,5.656854,0.0,21067.75,84.0,10.0,0.5,6.0,3,0,1
488.21423,54.0,95.0,9168.896,340.0,66.0,177.40112,0.0,0.0,58509.125,213.08598,0.0,1.0,18.0,0,0,1
399.7322,66.0,73.0,465.7571,342.57297,60.0,448.42386,242.71716,494.94864,5334.1045,150.31746,0.0,0.75,2.0,0,0,1
65.64437,54.0,71.0,3043.903,371.33386,60.0,260.1773,0.0,0.0,49717.69,105.69161,0.0,0.5,8.0,0,0,1
97.0,63.0,70.0,341.33533,522.0,54.0,646.11945,0.0,613.62524,465.15628,84.0,11.0,1.2222222,2.0,3,0,1
283.24725,54.0,54.0,17048.5,295.8653,60.0,391.1022,70.21966,0.0,78672.34,107.0,0.0,0.5,6.0,3,0,1
121.0,54.0,54.0,60.0,528.0,107.37897,102.42993,52.989887,0.0,26066.744,95.35128,0.0,0.5,5.0,0,0,1
66.96962,54.0,54.0,10698.289,297.87244,0.0,715.6012,0.0,595.10693,921.5122,267.27362,0.0,0.8,3.0,0,2,1
90.60886,54.0,54.0,132173.05,1292.0,66.021935,216.0,90.845276,595.1597,930.68823,149.12697,0.0,0.5,5.0,0,0,1
426.07526,54.0,54.0,332000.03,838.118,0.0,394.14197,0.0,0.0,142379.64,144.4442,0.0,1.0520645,7.0,0,0,1
757.23663,66.03744,54.0,7601.0,536.0,60.0,250.99359,161.59602,506.68686,5561.111,79.0,0.0,0.8,3.0,0,0,1
77.333336,66.0,81.56067,9421.0,340.0,64.0,251.76843,136.10583,506.92276,4207.375,84.81331,14.965728,0.5,3.0,3,0,1
65.801956,54.0,54.0,277566.62,320.04245,60.0,316.25192,70.126465,0.0,27056.084,138.0,0.0,1.2142857,3.0,0,0,1
89.09506,54.0,95.0,11483.952,532.25946,64.0,264.28217,83.97693,0.0,31077.965,221.24048,0.0,0.5,3.0,0,2,1
500.76254,55.0,71.0,294.032,340.0,60.0,142.0,171.25601,541.2254,2456.8079,203.11124,10.0,0.5,6.5359325,0,0,1
107.46515,54.0,54.0,18725.316,400.26184,60.0,549.31165,170.78262,432.52292,9439.094,194.78789,0.0,1.2,2.0,0,0,1
651.87476,54.0,54.0,12118.884,1292.0,65.0,155.11937,0.0,0.0,124701.59,106.87903,11.0,0.5,5.0,0,0,1
698.85614,76.0,54.0,2557.2922,319.23346,60.0,343.45593,60.337807,16.223858,19078.9,112.0,0.0,1.1,6.0,0,0,1
492.55518,54.0,54.0,179.0,298.80664,68.0,131.33333,72.77316,0.0,21594.463,72.155266,9.209024,0.6666667,5.0,0,0,1
107.59063,54.0,54.0,5061.616,420.49924,92.11311,216.0,0.0,0.0,118837.2,89.0,0.0,1.2,2.0,0,0,1
686.9847,76.82728,62.0,535.4047,322.1383,54.0,639.5897,161.732,0.0,39954.723,229.6254,0.0,1.1,5.0,0,0,1
93.27569,54.0,54.0,90.339584,1270.8767,60.0,552.55975,0.0,0.0,96059.914,84.76707,11.0,1.2543871,2.0,0,0,1
130.34863,56.312107,78.0,7787.5405,216.0,60.0,330.2985,49.100925,561.62646,1997.3422,81.0,9.0,0.5,5.0,0,0,1
593.2629,54.0,54.0,144.0,297.92578,60.0,575.0248,113.16986,286.7881,14313.002,238.95108,0.0,1.0,6.0,0,0,1
77.333336,54.0,54.0,126376.0,330.77933,66.0,160.07066,137.76859,461.49594,6876.992,91.0,3.0,1.0,2.0,0,0,1
155.0,54.0,96.0,72.9797,155.99547,60.0,195.7909,0.0,0.0,31399.586,132.66568,32.763233,0.5,8.0,0,0,1
94.5073,63.0,54.0,146.0,302.63773,0.0,733.4829,176.95813,514.32184,5113.184,196.16742,2.0,0.95533043,2.0,0,0,1
601.0987,55.0,54.0,60.0,198.0,66.0,177.0,0.0,0.0,99746.58,99.76485,0.0,1.25,2.0,0,0,1
365.40744,54.0,95.0,0.0,1249.8864,5.5603256,716.51215,177.78998,507.19843,5506.62,130.54527,0.0,0.58392227,4.0,0,0,1
676.75287,54.0,54.0,33339.504,698.22864,0.0,615.0216,32.47199,507.40298,4724.1494,122.8,0.0,1.0909091,6.0,0,0,1
678.19995,54.0,54.0,54639.387,94.0,0.0,262.6369,76.97071,0.0,31663.047,91.0,8.0,0.5,2.2091198,0,0,1
98.615776,54.0,54.0,232.0,398.58926,64.0,239.78282,171.38611,603.0536,452.0613,143.6431,0.0,0.6087518,5.0,0,0,1
602.9167,54.0,54.0,190068.95,373.69952,60.0,261.2745,394.96664,592.4045,537.0685,267.15604,0.0,0.8,7.0,0,0,1
68.0,74.0,75.0,5035.6914,251.64725,66.0,150.37047,57.673344,0.0,28382.31,79.0,5.0,1.0,2.0,0,0,1
103.873886,54.0,96.0,4235.299,198.0,66.0,160.1598,0.0,0.0,72889.69,145.89957,10.0,0.5,3.0,3,0,1
60.0,54.0,74.0,0.0,1292.0,60.0,480.78204,0.0,0.0,41128.812,95.0,12.0,0.5,5.0,0,0,1
638.4296,54.0,54.0,10597.736,528.1776,54.0,604.72186,0.70100296,0.0,34057.44,522.0,0.0,0.9,3.0,0,0,1
66.65508,54.0,54.0,32792.89,614.0,60.0,134.66667,213.06287,0.0,19713.78,75.0,10.0,1.2,2.0,0,0,1
399.2728,54.0,96.454636,7235.0,534.0916,66.0,261.65256,109.41011,0.0,25023.652,146.98422,0.0,1.2222222,2.0,0,0,1
62.922134,54.0,54.0,3826.5908,410.86618,60.0,142.0,366.5694,522.8047,3421.2988,145.68675,11.0,0.5,6.0,0,2,1
65.63307,54.0,54.0,343.24554,514.0,60.0,501.39526,0.0,0.0,136921.78,137.7819,0.0,0.6666667,5.0,0,0,1
764.605,54.0,54.0,5056.343,400.0,77.27826,107.666664,82.83463,0.0,28402.787,96.0,7.0,0.75,2.0,0,0,1
689.69183,65.0,94.0,60.0,106.84684,66.0,177.0,77.25995,0.0,27771.227,95.0,0.0,0.5,5.0,0,0,1
345.59915,54.0,107.0,14133.579,321.67773,60.0,134.66667,0.0,0.0,70523.26,127.948265,0.0,1.0926887,4.0,0,2,1
109.84059,54.0,54.0,14436.565,273.52628,69.169426,112.333336,279.6618,595.6545,2900.3025,109.25,0.0,0.5,11.0,0,0,1
95.83999,54.0,54.0,140256.95,92.0,60.0,355.24216,5.656854,0.0,24292.28,78.0,11.927014,0.5,3.0,0,0,1
840.90344,64.0,62.0,896.162,342.2511,66.0,148.52893,250.03035,507.67062,5582.251,216.0,2.0,0.9419012,2.0,0,0,1
416.3342,54.0,54.0,105.0,268.0,90.0,115.48373,0.0,0.0,33792.53,233.34177,0.0,1.0,2.0,0,0,1
143.9552,64.0,54.0,121.0,412.17923,60.0,100.0,51.813725,57.169647,11976.179,81.0,10.0,0.9956944,2.0,0,0,1
91.0,54.0,54.0,279838.97,571.818,64.0,226.6547,0.0,0.0,75306.016,91.0,0.0,0.75,5.0,0,0,1
60.059334,54.0,54.0,111.0,1292.0,54.0,690.55896,354.95926,625.5849,425.7055,194.1004,0.0,0.5,12.0,0,0,1
640.5995,54.0,54.0,67468.7,274.0,60.0,382.61572,75.97113,0.0,21045.553,111.09708,5.0,1.1934303,2.0,0,0,1
322.11774,95.0,75.0,7655.0,505.12143,0.0,688.9835,0.0,0.0,146093.05,86.521065,0.0,1.25,2.0,0,0,1
105.0,54.0,54.0,9047.68,617.2709,91.0,103.666664,0.0,543.60266,4046.1108,226.92126,0.0,1.0714285,13.0,0,2,1
119.0,54.0,54.0,15560.406,581.0,60.984722,151.26363,0.0,0.0,21099.117,85.0,0.0,1.2,8.485096,3,0,1
637.9167,54.0,54.0,7514.06,522.0,54.0,430.44653,171.38611,0.0,80916.766,81.0,0.0,0.70734334,5.0,0,0,1
549.6345,54.0,54.0,121.0,522.0,60.0,394.84442,113.81272,0.0,76679.28,91.46609,0.0,0.6666667,5.0,0,0,1
303.95148,54.0,94.0,5126.8804,595.08746,54.0,714.8194,116.36979,494.30167,5889.824,479.68262,0.0,0.5,5.0,0,0,1
68.0,64.0,54.0,138.0,414.77444,66.374214,162.0,0.0,0.0,25884.57,95.0,11.0,1.0,2.0,0,0,1
523.5142,54.0,54.0,9969.118,364.07867,64.0,268.2662,46.570934,0.0,101205.66,210.92964,0.0,0.5,7.0,0,0,1
523.3434,54.0,54.0,91.0,1267.0,65.0,162.0,199.56763,0.0,32066.078,158.84023,0.0,0.5,6.0,0,0,1
435.34793,54.0,54.0,6482.9136,426.0078,66.0,160.0279,434.85764,595.6545,465.16055,84.893326,11.0,1.25,2.0,0,0,1
60.309925,54.0,79.0,7103.265,269.0,60.0,472.61658,84.32917,0.0,75250.836,216.0,0.0,0.6666667,3.0,0,0,1
755.6008,81.0,95.0,124.10286,97.0,97.0,155.4071,0.0,0.0,135443.44,96.0,0.0,1.1428572,2.0,0,0,1
64.0,54.0,54.0,286.0,295.01212,60.0,237.94118,0.0,0.0,29173.656,188.83896,8.0,0.5,6.0,0,0,1
437.79382,71.0,54.0,153.0,522.0,54.0,647.70917,136.10583,507.72226,4947.9883,132.10135,0.0,0.5,12.0,0,0,1
408.43863,54.0,96.0,465.12183,613.22955,60.0,440.58823,0.0,0.0,22283.295,130.12254,17.08739,0.5,5.0,0,0,1
512.2709,54.0,54.0,7641.8115,241.16959,54.0,612.95087,139.64412,507.67136,3889.5261,97.0,0.0,0.8,5.0,0,0,1
511.07523,54.0,54.0,17196.205,216.0,54.0,443.9436,161.732,450.4067,9035.298,96.0,14.0,0.5,5.0,0,0,1
593.6749,54.0,54.0,21966.47,536.0,60.0,334.0032,108.1768,73.08228,17690.783,84.74292,8.0,1.2222222,2.0,0,0,1
121.0,74.0,54.0,199.79071,395.72397,68.71188,130.66667,87.74737,0.0,64400.203,115.75,0.0,0.33910337,18.0,0,0,1
146.0,66.0,70.0,1215.4641,340.0,89.0,120.333336,305.1542,555.7359,1402.1007,79.0,12.0,0.5,6.0,0,0,1
506.64798,54.0,54.0,177.39209,522.0,99.90626,103.666664,429.49594,552.8134,2570.319,198.39857,0.0,0.5,3.0,0,0,1
649.7283,54.0,54.0,155.0,403.2415,66.0,160.65802,77.90109,11.7676325,22225.246,239.62012,0.0,0.5,5.0,3,0,1
365.50497,74.0,54.0,137.83919,266.0,54.0,564.85785,68.019325,2.8030784,20577.209,99.26371,0.0,0.6,21.470589,0,0,1
397.15543,54.0,54.0,140259.98,589.786,60.0,368.09827,107.95526,286.73724,13410.081,89.0,15.0,0.5,3.0,0,0,1
89.0,54.0,54.0,119.0,1292.0,54.0,546.94275,62.004402,0.0,22283.592,144.52423,0.0,1.1666666,3.0,0,0,1
60.922997,54.0,54.0,135948.25,321.9351,60.0,444.8269,81.06217,0.0,24285.914,92.0,9.0,1.0714285,2.0,0,0,1
70.43726,54.0,54.0,60.0,1292.0,60.0,580.5023,0.0,0.0,65375.027,79.0,11.0,1.0,2.0,0,0,1
69.350204,54.0,54.0,182.19312,551.6249,60.0,250.87662,85.037094,504.57974,5829.1875,209.49191,8.0,1.2307693,2.0,0,0,1
68.0,54.0,54.0,121.9405,1292.0,54.0,621.62213,173.30568,0.0,115513.055,75.0,11.0,1.2330307,2.0,3,0,1
115.09399,54.0,54.0,37697.04,400.0,110.190834,102.666664,128.5983,461.61002,8794.021,81.0,14.0,0.6666667,2.0,0,2,1
91.0,54.0,54.0,206.63438,374.0,64.0,153.39925,299.266,515.56104,4149.7217,90.497025,8.0,0.5,6.0,0,0,1
71.5,81.0,96.0,7812.5454,535.21594,54.0,609.59204,346.8422,607.7573,450.99927,142.0,0.0,1.2142857,5.0,0,0,1
65.86765,85.0,91.0,132.0,340.0,60.0,342.0082,71.282524,134.32414,17928.986,160.6042,18.445803,1.0,2.0,0,0,1
222.0,54.0,89.0,0.0,340.5485,125.0,100.0,68.2016,618.67645,449.28177,106.0,0.0,1.173373,8.0,0,2,1
60.979614,54.0,54.0,10744.326,527.31067,60.0,549.11804,487.07324,596.2382,354.54767,217.9774,0.0,1.0,14.0,3,0,1
773.545,54.0,79.0,105.0,274.0,0.0,793.236,117.98484,468.39395,8793.128,95.0,0.0,1.2142857,2.0,0,0,1
365.20355,54.0,92.0,697.6227,580.5549,55.644985,547.7922,0.0,0.0,60116.246,123.64584,10.0,0.5,6.0,0,0,1
361.53748,54.0,54.0,9454.888,536.0,54.0,448.22992,108.218666,456.74332,7492.143,112.0,0.0,0.5,6.0,3,0,1
68.28446,54.0,54.0,758.55164,617.0,66.0,134.66667,85.26972,0.0,65583.586,256.47787,0.0,0.9166667,5.0,0,0,1
359.91644,54.0,54.0,123.0,300.5357,0.0,414.81818,85.23561,303.52985,14825.687,81.0,0.0,0.94158536,6.0,3,0,1
688.4918,92.0,86.64587,9690.586,158.18456,60.0,553.04736,116.03136,468.04602,8224.792,97.0,0.0,1.2142857,2.0,0,0,1
594.2504,54.0,88.0,122.78723,1292.0,60.0,497.00583,397.93628,553.62805,1859.427,171.02081,0.0,1.2,3.0,0,0,1
131.98384,54.0,54.0,7022.4736,536.0,54.0,568.9387,78.51798,81.447075,17223.385,205.40767,0.0,1.0,10.0,0,0,1
768.1667,54.0,79.0,91.0,159.7451,110.91736,100.0,152.3431,456.68683,7723.87,95.0,0.0,1.1339598,2.0,0,0,1
610.53217,54.0,54.0,125.0,268.0,0.0,770.98535,273.9244,0.0,65249.734,74.0,11.0,0.5,6.0,0,0,1
66.0,54.0,60.0,2160.1719,413.7743,60.0,162.05347,0.0,0.0,35848.098,115.636696,11.0,0.5,4.0,0,0,1
706.1873,54.0,74.0,156.09964,618.0,60.0,580.0089,0.45259988,0.0,43878.2,161.42802,0.0,0.866392,2.0,0,2,1
369.27106,84.0,95.0,9724.164,210.0,60.0,195.02576,96.209,420.63986,10079.675,105.70601,0.0,1.1347204,5.0,0,0,1
327.49954,74.0,95.0,13402.33,267.61023,68.0,120.51241,405.38162,558.24963,1851.8622,225.86143,0.0,1.0769231,6.0,0,0,1
549.68475,54.0,91.0,0.0,198.0,93.27421,134.33333,223.27321,483.649,5275.2656,99.0,5.0,1.1222155,2.0,0,2,1
65.63194,54.0,54.0,20691.611,1292.0,54.0,387.87436,415.12888,545.00854,2096.553,120.862,0.0,1.0804771,3.0,0,0,1
841.05554,54.0,54.0,7655.0,524.098,60.0,579.76514,86.48955,505.47803,4890.526,203.1641,10.0,1.2,2.0,0,2,1
386.0012,54.0,54.0,152.0,1292.0,0.0,647.2797,182.2889,494.21414,6110.514,223.95024,12.974252,0.5,6.0,3,0,1
326.6173,54.0,64.0,2676.875,529.0,0.0,631.7981,77.715904,395.02863,12510.732,321.71646,0.0,1.1666666,5.0,0,0,1
401.10318,54.0,75.0,97.0,107.0,67.0,157.25432,247.16539,506.8572,4671.2036,89.0,12.0,0.6117495,2.0,3,0,1
867.02966,54.0,54.0,462350.1,678.9661,60.0,142.0,0.0,0.0,52476.92,87.04836,12.0,1.266014,2.0,0,0,1
463.1358,54.0,54.0,112235.805,227.55124,0.0,687.54706,70.015656,0.0,24286.14,105.432556,0.0,0.5,4.0,0,2,1
390.484,54.0,54.0,14037.2295,580.0037,66.0,140.19666,0.0,0.0,75291.44,143.6333,0.0,1.0766684,3.0,0,0,1
546.55743,54.0,54.0,238.0,339.36484,67.0,177.0,398.05246,0.0,55521.387,99.67745,0.0,1.0,4.0,0,0,1
811.7838,74.0,74.0,179.0,516.2932,0.0,645.66986,53.85924,0.0,70752.62,91.0,0.0,1.0224472,5.0,0,0,1
325.3547,54.0,54.0,5970.8765,374.0,60.0,258.75357,0.0,0.0,22064.066,89.0,0.0,1.1816585,2.0,0,0,1
650.6737,54.0,54.0,729114.6,320.87018,74.0,256.10712,167.08078,0.0,75001.73,95.0,22.173285,1.1538461,2.0,0,0,1
646.9427,66.0,54.0,149.70848,533.2047,60.0,630.7526,209.01651,573.93805,2853.3176,111.3969,0.0,1.1566737,2.0,0,0,1
418.8172,57.854034,99.0,177.0,536.0,60.0,247.57414,365.2056,524.22253,3307.4143,163.92229,0.0,1.2222222,2.0,0,0,1
401.48175,55.0,54.0,92035.51,107.0,60.0,387.93167,210.44034,0.0,80433.25,95.0,0.0,0.5,6.0,3,0,1
581.58057,54.0,62.0,1385.0278,528.0,60.0,541.63654,232.931,607.98846,628.7319,374.6206,0.0,1.0,3.0,0,0,1
256.0524,54.0,77.22204,110.0,625.0,0.0,615.43427,5.656854,0.0,21459.205,86.60784,11.0,1.197893,2.0,3,0,1
78.689156,84.0,68.27565,5171.0,268.46878,60.0,277.11612,98.17737,527.2609,4145.879,95.0,12.0,0.5,5.0,2,0,1
67.47707,54.0,54.0,192437.1,138.0,60.0,342.06592,348.74603,595.85046,425.8329,102.0,11.0,0.5971068,2.0,0,0,1
637.9167,54.0,54.0,29239.732,522.0,54.0,138.0,91.35776,0.0,24922.465,88.0,0.0,1.1666666,6.0,0,0,1
687.3192,54.0,95.32176,6437.917,339.37225,123.0,113.9983,0.0,0.0,76534.49,142.0,11.0,1.1666666,2.0,0,0,1
94.18544,64.0,73.0,268.3027,294.3976,60.0,122.06168,161.79623,551.24335,2650.4783,179.0,25.0,0.8547769,2.0,0,0,1
457.14532,54.0,73.387215,204.0,340.27286,91.0,134.66667,245.80873,505.90158,4693.268,223.99467,0.0,1.0,7.0,0,0,1
60.0,85.85272,95.0,91.0,494.24753,60.0,339.72592,70.21966,570.46185,4305.8276,234.09836,0.0,1.1538461,3.0,0,0,1
155.0,64.0,54.0,91.0,618.0,60.0,600.49475,228.13728,560.98834,2841.0146,74.0,12.0,1.1367449,2.0,0,0,1
506.36914,77.0,95.0,11495.864,268.0,0.0,619.4424,314.3275,595.6545,463.3296,106.055435,0.0,1.2832786,2.0,0,0,1
91.0,54.0,81.0,9327.355,347.52655,0.0,659.395,0.0,0.0,107029.78,301.0,0.0,0.5,12.0,0,0,1
92.244415,68.0,81.0,8215.152,302.87564,60.0,562.7794,245.71065,555.8107,3737.8867,99.50719,0.0,0.9166667,5.0,0,2,1
138.0,54.0,92.88974,10685.938,528.0,66.0,215.99493,333.9507,612.33875,353.06174,105.72146,0.0,0.5,5.0,0,2,1
516.3821,54.0,54.0,110829.85,853.8282,64.0,336.32498,247.65999,507.53915,4871.6084,105.715416,13.0,0.5,6.0,0,0,1
608.63763,54.0,54.0,7419.2207,413.1079,113.0,116.0,368.71634,0.0,76425.945,81.0,0.0,1.2222222,2.0,3,0,1
691.0,54.0,54.0,63570.547,105.53148,60.0,387.81665,453.0342,570.5106,700.7712,94.0,0.0,1.1428572,5.0,3,0,1
145.0,54.0,75.33963,65893.99,142.0,60.0,424.4544,228.86298,531.1324,4133.5093,91.0,8.0,1.2747061,2.0,0,0,1
87.712074,54.0,54.0,13471.646,1292.0,64.0,240.6108,0.0,0.0,22962.629,225.0393,1.0,1.25,2.0,3,0,1
60.0,74.0,73.0,5258.0,373.99948,54.0,140.86046,357.80936,595.6545,646.3484,228.07118,7.0,0.6666667,2.6574936,0,0,1
641.7394,54.0,54.0,17586.375,95.0,60.0,664.10333,441.13367,0.0,44827.31,91.0,8.391993,1.0,4.0,0,0,1
688.45404,54.0,54.0,135.69226,581.0,68.0,216.0,0.0,0.0,116627.34,104.14214,0.0,0.75,9.0,0,0,1
60.0,54.0,66.0,384.21518,522.0,60.0,445.69473,1.104905,0.0,58582.832,291.30093,0.0,1.2160758,11.0,0,0,1
99.0,54.0,81.0,121.0,536.0,63.0,152.76776,136.02504,472.51154,7422.0835,147.0804,0.0,0.5,4.0,0,0,1
687.70447,54.0,54.0,443488.1,1271.0,64.0,416.00757,78.061066,445.9227,8675.663,211.46442,0.0,1.1,6.0,0,0,1
120.72132,54.0,97.0,0.0,274.0,69.26471,114.0,0.0,0.0,34487.754,102.36186,10.581619,0.5,3.0,3,0,1
667.4396,63.0,54.0,7235.0,522.0,60.0,329.1006,423.95203,608.52203,2301.665,110.97589,0.0,0.5,3.0,0,2,1
608.66034,79.0,54.0,7235.0,400.0,66.0,365.90222,0.0,0.0,24519.334,188.33661,0.0,1.2222222,2.0,0,0,1
67.75302,54.0,54.0,458579.88,615.2247,60.0,524.09656,149.85806,607.1521,1006.34454,295.58264,0.0,0.5,6.0,3,0,1
693.0548,54.0,54.0,60.0,550.61816,0.0,692.25354,0.0,0.0,27483.027,229.47932,0.0,1.0769231,6.0,0,0,1
69.607445,54.0,54.0,7235.0,200.34924,60.0,415.13843,226.31848,0.0,92695.516,96.0,0.0,0.15428075,20.0,0,0,1
332.07883,71.0,95.0,4248.441,181.29968,64.84602,150.38126,94.24343,258.02167,14674.027,115.15517,0.0,0.5,8.863301,3,0,1
445.07526,74.0,73.0,4213.468,215.6696,64.0,263.36478,0.0,0.0,28391.168,94.0,8.0,1.07814,2.0,0,0,1
691.0274,54.0,54.0,5075.0,617.0,60.0,469.22928,0.0,562.7495,1424.6552,102.0,0.0,0.51761496,5.0,0,0,1
602.9167,54.0,54.0,60.0,983.3404,60.0,506.44482,56.868164,14.446779,14933.169,160.82936,0.0,0.6666667,4.0,0,0,1
332.06546,84.0,73.0,270.0,216.0,66.0,216.0,52.741486,0.0,23363.975,83.178604,12.0,0.5,4.0,0,0,1
367.2691,54.0,54.0,10554.479,400.0,64.0,224.69356,116.14182,411.16293,10017.299,142.03995,0.0,0.5,6.0,0,0,1
431.99838,54.0,107.0,0.0,1292.0,54.0,398.6951,285.01947,603.1098,579.5926,157.39761,0.0,0.5,5.0,3,0,1
640.5779,54.0,54.0,6252.332,415.52832,91.0,199.23825,432.1066,570.4645,2596.2427,216.01219,8.0,1.2666667,2.0,0,0,1
