bwd_seg_size_avg,pkt_len_min,fwd_pkt_len_min,totlen_bwd_pkts,fwd_pkt_len_max,bwd_pkt_len_min,pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_std,flow_byts_s,fwd_pkt_len_mean,psh_flag_cnt,down_up_ratio,fwd_act_data_pkts,syn_flag_cnt,fin_flag_cnt,Label
458.78360063687774,54,55,18796,478,55,57.489787344746446,36.34291014575691,-14.802725550967711,5424.966865458704,14.295825767643748,-3,0.817728715507002,174,3,5,8
560.0,80,80,560,80,560,240.0,0.0,0.0,3677.916664538243,80.0,0,0.5,2,0,0,2
1036.102438039028,53,57,-8676,-45,68,1.5966490815095824,-53.47062046231304,250.3583030379943,53615.55071273115,94.50450602075745,13,0.8323766893970349,-46,3,2,1
9.80399120025968,59,60,-27442,249,69,17.68907927856182,162.06510496190816,-10.162728449278788,-62904.23884435101,137.62351643499187,-1,0.7470933923726948,4,3,0,9
0.0,66,66,0,66,0,66.0,0.0,0.0,87.61816005846521,66.0,0,0.0,0,4,0,0
628.0666666666667,54,54,9421,1753,60,445.7037037037037,465.5235627763647,632.5215639714498,266.80760422512924,217.75,9,1.25,4,3,0,1
403.5740182637941,70,59,-27761,-153,33,64.00951828088354,6.3252636426339,595.2720017998926,-15171.432047067365,413.8462227897607,-5,0.3985657923799191,-2,0,1,9
0.0,66,66,0,66,0,66.0,0.0,0.0,94.41348720506517,66.0,0,0.0,0,3,0,0
66.0,60,60,66,60,66,62.0,0.0,0.0,312.7154121622757,60.0,0,0.5,2,1,0,0
66.66695278969956,62,62,75656,592,62,448.9461538461538,30.176113120708944,11.86789869647842,606408.2921280498,590.0779345734445,0,0.3654582964927793,3312,0,0,0
611.0,91,91,611,91,611,264.3333333333333,0.0,0.0,7814.732692781474,91.0,0,0.5,2,0,0,4
95.51837380454931,55,53,7061,1869,127,186.8692492454477,653.5059473753461,3.084644040812548,-40100.72386888783,8.838773382572242,285,1.2797974271639347,-15,3,0,5
534.4467155220032,59,59,58721,141,58,-27.796807722009248,268.01580524059784,2.601807022876657,28918.077638247123,116.73206309297332,2,0.5032876700350466,2706,0,2,1
109.17567919723965,51,60,81355,1250,49,504.9706790089869,217.90270399461463,590.1349411080521,25489.97056342805,97.75527865742308,13,1.3824230598956475,-75,0,3,2
1052.085106382979,54,54,49448,255,60,679.3421052631579,50.92093612678913,511.019832641208,45164.04441699631,75.24137931034483,36,1.6206896551724137,5,3,2,8
150.9652114089431,53,93,269,1604,60,544.4917470135142,84.00977136878038,274.9374065197288,7121.550195821596,76.38229717795465,10,0.6177133115206254,272,3,0,2
641.9166666666666,54,54,7703,625,60,417.3181818181818,173.58271803379506,596.3570600366492,56334.83052303463,147.8,8,1.2,3,3,0,8
57.40310655423932,56,54,-52981,1846,59,-17.26525597607612,-35.50070692769334,-44.70385794878219,-11747.596714322988,110.4648902281065,17,1.1819518722114308,-11,3,0,5
193.4072219976823,50,56,-14560,272,22,-1.116296111454986,57.90355820808561,562.9474619724969,137858.44940175733,11.53853259325674,10,1.219063178483303,26,0,0,2
60.0,55,55,60,55,60,56.66666666666666,0.0,0.0,477528.0898876405,55.0,0,0.5,2,0,0,3
128.75,60,89,515,271,60,148.875,65.28016544096683,119.07849302036033,3307.717730311303,169.0,5,1.0,4,0,0,5
151.0,69,69,151,69,151,96.33333333333331,0.0,0.0,2611.5087110532786,69.0,0,0.5,2,0,0,5
89.0,89,89,89,89,89,89.0,0.0,0.0,579.764272623835,89.0,0,0.5,2,0,0,4
1637.9201918679491,78,57,-7754,102,195,57.86066435057691,-21.346144472810224,373.617225686526,-24645.84055965656,16.931064676734188,-5,1.559923274530105,-786,0,3,5
101.08699915912906,90,84,-2089,1897,64,444.3792044385684,-110.59189415145764,60.80636585040924,34144.67164042259,1629.4703012642103,936,8.394852657066037,-61,0,3,7
54.0,54,60,108,127,54,80.33333333333333,33.5,0.0,5355.436545854536,93.5,2,0.5,4,0,2,3
80.0,64,64,80,64,80,69.33333333333333,0.0,0.0,1454.0167211922935,64.0,0,0.5,2,0,0,5
259.8257317878625,55,85,-53474,180,58,1110.527857246759,-31.2816675095793,-31.654302829361452,-18738.60452514196,5.034938726563041,5,1.5949458148736897,-37,3,0,5
8.908948954060548,58,91,-14111,486,63,770.9679959565744,-59.19024705586062,35.812061903708575,-62396.62117964604,412.18619670423686,15,-0.2333197644697406,-29,3,0,1
0.0,146,146,0,146,0,146.0,0.0,0.0,1125.5676021555391,146.0,0,0.0,3,0,0,0
60.0,55,55,60,55,60,56.66666666666666,0.0,0.0,200708.38252656435,55.0,0,0.5,2,0,0,3
77.71947022610841,51,75,18588,291,66,348.0535066990961,64.69422379576517,-32.89421275037737,156602.85224667212,156.13250575070208,13,6.882138537423183,-71,0,2,2
160.56543351679693,89,50,-21005,1146,66,54.20661779927436,356.6179671190089,-44.94380519513096,7439.388454227466,78.07916828229003,15,0.5185348103918161,91,4,2,5
-19.08340756211952,55,59,715634,138,63,1370.7960820725712,309.12402260294346,387.208321364368,-24689.540669863025,373.01196743101696,-1,1.0763627362837909,-51,3,0,5
172.0,88,88,172,88,172,116.0,0.0,0.0,12607.782044779364,88.0,0,0.5,2,0,0,7
477.0,74,74,477,74,477,208.3333333333333,0.0,0.0,1234.736191204332,74.0,0,0.5,2,0,0,4
-49.35967594738639,53,50,-32494,620,22,24.853183960203047,12.768768372684187,659.6761784908643,80122.67603637285,212.76768867555384,-12,-0.1104789384505717,35,2,0,9
737.5125798063541,95,55,35289,413,53,-13.77175279220826,-83.89401639760946,257.1304859602227,-1959.3254988838444,27.791983762597305,1,1.352401900648751,110,6,2,4
1298.2442396313363,54,54,281719,1068,60,894.0617283950618,137.902131930913,181.15202332399093,238417.63827640304,74.3644859813084,178,2.02803738317757,3,0,0,6
92.9534605121362,67,62,-28789,12,240,569.0769507856603,483.7291052384611,568.4807698103834,-7437.828181855504,97.0974453591424,-7,0.0774362073560296,24,0,3,9
54.0,54,1314,2862,1314,54,888.6496815286624,0.0,0.0,64163.93679356916,1314.0,104,0.5096153846153846,104,0,0,6
146.0,71,71,146,71,146,96.0,0.0,0.0,6360.143103219823,71.0,0,0.5,2,0,0,5
58.78787878787879,54,60,5820,1514,54,1262.5712643678162,254.89223659752,47.39758181771646,524467.8148801748,1417.142671854734,148,0.1284046692607003,771,0,0,5
874.3214285714286,54,54,73443,577,60,643.016,155.40571529841577,597.5793464094137,11987.501392603535,169.1219512195122,53,2.048780487804878,16,3,0,6
1330.61396011396,54,54,934091,145,60,1056.645413870246,9.23914880601683,212.7758353324257,1493709.0161018197,54.94791666666666,391,3.65625,2,0,0,6
60.0,54,54,120,54,60,56.4,0.0,0.0,1486.119015999494,54.0,0,0.6666666666666666,0,0,3,2
60.0,54,54,120,54,60,56.4,0.0,0.0,14356.25922720562,54.0,0,0.6666666666666666,0,0,3,1
1474.8375451263537,54,54,1225590,524,60,1292.6949685534591,59.3971866194567,185.03562303331265,262034.87959489727,62.1219512195122,64,6.7560975609756095,2,4,0,8
266.8450886039682,55,70,55523,-493,230,663.5450240662984,170.6731102216245,-16.639440971637967,13789.251247328786,51.19754728115083,24,1.1446358307043587,-75,3,2,7
577.0,75,75,577,75,577,242.3333333333333,0.0,0.0,2210.431900758601,75.0,0,0.5,2,0,0,3
54.0,54,314,16524,1514,54,1093.901592718999,248.75532114068764,0.0,834920.3203202318,1317.4310584958216,708,0.2138964577656675,1458,0,0,3
339.3333333333333,54,54,9162,5412,60,418.3617021276596,1194.1213286345735,499.4452478055583,1151.2961728287428,525.05,19,1.35,12,3,0,5
359.0,146,146,718,146,359,231.2,0.0,0.0,3118.0376861786776,146.0,0,0.6666666666666666,3,0,0,0
0.0,66,66,0,66,0,66.0,0.0,0.0,26.35694329742932,66.0,0,0.0,0,6,0,0
726.0194007030166,52,58,5606,239,53,148.0698808957622,-28.45337809587165,245.78994688866464,1521.0238653055749,108.02475471223926,11,1.1926775596109649,-194,0,0,2
54.0,54,100,1782,1514,54,1209.048888888889,242.2836769157724,0.0,345914.7407572241,1407.5729166666667,40,0.171875,192,0,0,8
1622.997937020715,53,68,-1967,1166,47,43.34919030114075,-72.81542504364492,67.34339129860757,43020.05195849767,98.08074860290064,-16,8.893667136770997,-41,3,2,7
76.0,54,54,152,169,60,108.8,54.211519890968646,16.0,3425.930007746128,130.66666666666666,3,0.6666666666666666,2,0,0,6
54.0,54,60,54,78,54,67.5,8.48528137423857,0.0,16182.199580461494,72.0,2,0.3333333333333333,3,0,1,9
66.0,60,60,66,60,66,62.0,0.0,0.0,362.23063964867526,60.0,0,0.5,2,1,0,0
448.2605611464208,55,51,-56195,1316,54,277.3339085514991,334.25117029377,32.31595366380672,-41518.8113927113,36.71185908473506,8,1.0542924063829866,-7,0,2,5
334.77913208912935,64,66,19581,5,49,319.4196966718543,8.676146285593685,48.88498312530411,121601.87260986658,57.04397659156293,28,0.4396396957984122,21,6,2,4
542.0,75,75,542,75,542,230.66666666666663,0.0,0.0,3988.6105571374223,75.0,0,0.5,2,0,0,8
697.1428571428571,65,73,14640,1292,65,581.6976744186046,526.5307338003772,545.8628194767206,24286.28159580862,471.5,0,0.9545454545454546,22,0,0,1
509.2195233929032,57,73,48909,334,-5,156.92605122893946,-40.12370193279665,9.412359778649192,11992.237784767784,76.74881906921416,1,-0.4049900716484023,47,0,2,1
913.0680943698336,65,59,-12520,-46,202,303.2784388714111,344.6011242928047,-32.45218963780898,-12147.128890598677,49.20176480153924,78,0.7886417270528772,38,3,3,5
475.493030417882,62,53,34161,-56,80,197.63861596831015,-7.554108059317999,20.83759778525802,15036.721226217622,23.71711768530991,1,0.4798524532027354,58,6,2,4
60.0,60,104,60,104,60,89.33333333333333,0.0,0.0,214228.6171063149,104.0,2,0.5,2,0,0,3
148.63132548660457,49,87,-95860,674,43,628.7085502283959,43.47113333481997,-28.143903890342308,124422.9287674995,73.94785572301782,11,0.9670295815169744,51,0,0,2
612.75,74,74,2451,102,558,295.7,12.525529485370624,45.88232230391134,43.80322046846722,84.33333333333333,0,0.6666666666666666,6,0,0,3
707.6205179233787,53,55,48817,-59,105,83.21463703649476,-14.05018275085352,29.160780392435097,-895.5192426417098,27.51415411621872,19,0.5666702594235189,122,0,0,4
1326.74946313529,54,54,1841643,54,134,1109.1715801886792,0.0,241.9271048255917,871342.4947245149,54.0,669,4.7885906040268456,0,0,0,3
693.3643682864887,102,45,-5480,90,726,-0.6265839758499681,198.21236796345823,31.922582102668407,14973.7828320531,53.50059512402632,-1,0.6120902119070086,84,6,0,4
54.0,54,114,14202,1514,54,1116.459115687462,229.25409740305028,0.0,867243.1443859009,1320.540971718637,747,0.1903409090909091,1389,0,0,3
0.0,66,66,0,66,0,66.0,0.0,0.0,196.874860174105,66.0,0,0.0,0,3,0,0
438.4733907719485,79,53,18210,1455,45,9.973793397599849,-114.50530957465824,556.110837564318,29626.78722966702,-3.773842719201937,-13,0.701691320248183,24,0,0,7
352.0,146,146,352,146,352,214.66666666666663,0.0,0.0,1927.3473834164329,146.0,0,0.5,2,0,0,0
54.0,54,314,16794,1514,54,1031.1730205278593,210.9029653151597,0.0,1080872.5549112335,1319.7777777777778,604,0.295346628679962,1053,0,0,3
565.6670334841892,80,55,2272,131,69,26.181602712268784,-51.02805108724076,585.9830746645862,-12754.763644916178,89.0161375529095,11,-0.5905033154063982,-27,3,0,1
289.79120458357335,54,76,80775,574,70,352.38328476221943,480.1043419650467,59.48037866007624,55190.20890675374,325.6632252316591,-5,1.190375228286147,11,3,3,7
35.196648682366416,52,55,-38178,146,67,15.186042796782075,-57.06377967342159,18.898169013288204,-20976.2392133218,1203.3891534030315,375,-0.0746430124831388,-24,0,2,5
144.0,69,69,144,69,144,94.0,0.0,0.0,36964.2154935116,69.0,0,0.5,2,0,0,6
60.0,54,54,120,54,60,56.4,0.0,0.0,9773.680379856514,54.0,0,0.6666666666666666,0,0,3,1
178.54650109034986,52,134,6551,-51,70,67.45950377469566,79.97613908590787,564.0402323245944,-3430.398045211442,34.514029350708775,0,0.7878022004718473,-6,3,0,8
60.0,55,55,60,55,60,56.66666666666666,0.0,0.0,854271.3567839195,55.0,0,0.5,2,0,0,3
60.0,54,54,120,54,60,56.4,0.0,0.0,1502.3013978861236,54.0,0,0.6666666666666666,0,0,3,5
346.57142857142856,54,54,2426,703,60,278.46666666666664,257.57884108559847,488.5938591342236,18164.660450876705,218.875,6,0.875,3,3,0,6
60.0,54,54,180,78,60,63.42857142857143,12.0,0.0,8371.514225917756,66.0,2,0.75,2,0,2,9
54.0,54,114,13230,1514,54,1120.7723525681674,271.6162135481214,0.0,913429.9174328288,1318.9019607843138,617,0.1852963240810202,1330,0,0,3
648.6666666666666,54,54,7784,450,60,424.1904761904762,119.97170448294553,652.0247098248825,6206.510704976844,124.88888888888889,8,1.3333333333333333,4,3,0,8
432.05263157894734,54,54,8209,1574,60,351.1666666666667,396.45139593973,571.5385029792933,34123.02318864833,260.7647058823529,13,1.1176470588235294,7,3,0,8
0.0,66,66,0,66,0,66.0,0.0,0.0,194.9498151915136,66.0,0,0.0,0,3,0,0
130.0,114,114,130,114,130,119.33333333333331,0.0,0.0,5828.435602298813,114.0,0,0.5,2,0,0,8
131.27163583239428,60,54,5155664,1134,60,125.36275177918066,63.7727288312752,3.872967707529173,-6870.400101437672,87.39918682934746,2,1.243774602078778,-61,3,0,2
0.0,66,66,0,66,0,66.0,0.0,0.0,87.41542392176055,66.0,0,0.0,0,4,0,0
843.9010917446923,72,76,-13343,-287,72,39.757102656790615,-47.91907891603968,-8.532665432544235,19345.7153634338,27.120967873821822,15,4.64088318779543,1395,0,0,7
0.0,69,69,0,69,0,69.0,0.0,0.0,391.6300892992281,69.0,0,0.0,3,0,0,3
680.862727748655,49,59,-89190,121,48,284.26849993896803,68.12645742760864,-30.390246983392338,13652.8573243771,97.90735719960986,7,0.511420620228496,-103,0,0,2
135.0,83,83,135,83,135,100.33333333333331,0.0,0.0,6913.818449099596,83.0,0,0.5,2,0,0,5
209.0,79,79,209,79,209,122.33333333333331,0.0,0.0,21334.728519939545,79.0,0,0.5,2,0,0,7
1678.7658979156345,55,91,-79276,1493,58,94.54824074571448,-39.7744195856097,74.83408653232425,-19501.49183533578,-36.54056902794201,2,1.0982676418238029,-42,0,0,5
81.25,62,62,325,130,62,88.625,34.0,19.292161620720474,264.9834301264109,96.0,0,1.0,4,0,0,0
415.0,54,54,7055,1343,60,337.0967741935484,352.14642855331806,529.6621564733505,2207.754097179631,242.5,13,1.2142857142857142,7,3,1,9
54.0,54,114,15930,1514,54,1107.5193798449611,232.3362815227871,0.0,1050955.3491240065,1323.3584398117014,807,0.2047244094488189,1513,0,0,3
502.2970415284743,56,48,-47231,667,65,121.04780871279574,60.55191219099554,-44.501156719262696,3676.853725580572,74.9968962186019,-4,1.2561860488804548,-108,0,0,2
215.48033841744476,56,54,20652,157,57,134.74204320236947,42.70114559005681,176.44411958321064,56643.92610580021,94.96756824301912,12,-0.4684573385975537,793,0,2,1
