bwd_seg_size_avg,pkt_len_min,fwd_pkt_len_min,totlen_bwd_pkts,fwd_pkt_len_max,bwd_pkt_len_min,pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_std,flow_byts_s,fwd_pkt_len_mean,psh_flag_cnt,down_up_ratio,fwd_act_data_pkts,syn_flag_cnt,fin_flag_cnt,Label
54.0,54.0,314.0,23058.0,1514.0,54.0,932.874125874126,176.87822737419145,0.0,825404.7306957145,1313.304435483871,680.0,0.4321110009910803,1003.0,0,0,3
1342.9524,54.0,54.0,3268.0,109.092224,60.0,413.87384,0.0,0.0,1454.9406,89.0,1.0,0.5,0.0,0,2,5
60.0,54.0,106.0,551.82825,166.84476,54.0,880.9001,0.0,589.81104,9837.912,143.7,8.0,1.2,6.0,0,0,9
226.21002,50.0,50.0,109.0,78.0,68.0,100.0,0.0,0.0,7539.574,71.0,0.0,0.5,2.0,0,0,2
641.0,81.0,81.0,641.0,81.0,641.0,267.6666666666667,0.0,0.0,6959.249822335465,81.0,0.0,0.5,2.0,0,0,4
715.8125,63.0,74.0,11453.0,1292.0,63.0,556.8,522.5937231214928,539.9497915026452,7170.487087567292,422.89473684210526,0.0,0.8421052631578947,19.0,0,0,7
61.2,54.0,60.0,2142.0,1514.0,54.0,759.5089285714286,560.8046345065221,13.332666649999169,1627.5197450488836,1076.922077922078,37.0,0.4545454545454545,77.0,0,0,8
60.0,55.0,55.0,180.0,55.0,60.0,57.5,0.0,0.0,4.529370625046451,55.0,0.0,1.0,3.0,0,0,4
119.0,79.0,79.0,119.0,79.0,119.0,92.33333333333331,0.0,0.0,10893.074835817371,79.0,0.0,0.5,2.0,0,0,7
401.81638,54.0,54.0,89657.78,281.97778,60.0,506.03174,187.58284,58.59858,5788.5005,83.0,0.0,0.6666667,5.0,0,1,7
127.0,54.0,55.0,565.9977,116.0,60.0,111.037285,0.0,0.0,19824.271,78.0,0.0,0.5,2.0,0,0,2
365.26187,54.0,54.0,127.0,55.0,60.0,90.99218,0.0,0.0,32725.516,55.0,0.0,0.75,4.0,0,0,2
60.0,65.17872,79.0,226.0,130.44444,60.0,114.333336,0.0,0.0,1577.7029,95.0,4.0,0.8537963,2.0,0,0,5
490.0,71.0,71.0,490.0,71.0,490.0,210.66666666666663,0.0,0.0,2226.143804662926,71.0,0.0,0.5,2.0,0,0,5
609.88007,78.0,77.0,629.0,90.67711,256.4738,264.0,0.0,0.0,47.571846,79.0,0.0,0.5,2.0,0,0,4
65.0,54.0,54.0,124.0,90.0,60.0,117.053116,0.0,0.0,213.29138,78.0,2.0,1.2727273,3.0,0,0,2
212.85294,54.0,69.0,146.0,165.0,60.0,233.94225,190.96109,0.0,7420.2383,81.0,0.0,1.1111112,7.0,0,0,9
121.83333333333331,54.0,54.0,731.0,232.0,60.0,136.53846153846155,67.65126663670844,88.16729678413772,53.06069800077753,149.14285714285714,7.0,0.8571428571428571,5.0,0,0,8
139.24956,54.0,54.0,5112.0073,335.5538,60.0,281.26385,10.40944,220.50394,43781.375,82.0,252.927,1.5026906,5.0,0,0,7
54.0,54.0,114.0,12852.0,1514.0,54.0,1134.8631153068104,321.1315631270017,0.0,661974.140185563,1342.0979591836735,384.0,0.1921259842519685,1254.0,0,0,3
68.33333333333333,54.0,54.0,205.0,54.0,60.0,61.16666666666666,0.0,11.785113019775793,13633.99955420165,54.0,1.0,1.0,0.0,0,3,9
0.0,66.0,66.0,0.0,66.0,0.0,66.0,0.0,0.0,196.67988461446768,66.0,0.0,0.0,0.0,3,0,0
153.75,54.0,54.0,615.0,238.0,60.0,163.0,75.5062083540155,109.67765269187704,3445.642609704346,172.25,5.0,1.0,3.0,0,0,9
0.0,179.0,179.0,0.0,179.0,0.0,179.0,0.0,0.0,151.70485749348543,179.0,0.0,0.0,3.0,0,0,5
262.0,91.0,85.0,266.81876,649.0238,97.58242,137.85674,0.0,0.0,11.9085045,90.9197,0.0,0.5,3.0,0,0,4
622.3333333333334,54.0,54.0,7468.0,1887.0,60.0,451.77272727272725,547.0627843310126,628.5193358645028,5572.54399332573,247.1,5.0,1.2,2.0,3,2,5
560.0,54.0,50.0,151.67076,94.0,60.0,232.4607,0.0,0.0,4032.4587,85.326195,0.0,0.75,3.0,0,0,2
342.93333333333334,54.0,54.0,5144.0,1609.0,60.0,282.92857142857144,408.238690476989,495.5986906986561,7392.463084342386,213.69230769230768,10.0,1.1538461538461535,5.0,3,2,8
138.55296,54.0,54.0,10667.082,528.33875,60.0,238.344,250.48854,0.0,36855.56,271.64258,178.59888,1.8333334,6.0,3,2,7
401.53314,54.0,54.0,7612.178,82.0,169.69756,135.64952,0.0,103.69652,25008.49,78.0,0.0,0.5,5.0,0,0,7
514.5625,54.0,54.0,8233.0,2436.0,60.0,407.2068965517241,626.3017780269855,615.2178444207791,9008.239308389357,275.0769230769231,11.0,1.2307692307692308,6.0,3,0,8
78.78864,54.0,54.0,2696.7803,151.0,54.0,74.0,83.15386,0.0,2208.4805,78.0,0.0,1.1,7.0,0,0,9
119.44444444444444,54.0,60.0,1075.0,1514.0,54.0,270.1,570.6350963822156,121.53199040317747,3031.386239122616,393.3636363636364,5.0,0.8181818181818182,11.0,2,2,6
359.0,146.0,146.0,359.0,146.0,359.0,217.0,0.0,0.0,4658.751798020568,146.0,0.0,0.5,2.0,0,0,0
328.0,93.0,93.0,328.0,93.0,328.0,171.33333333333334,0.0,0.0,15254.036087369424,93.0,0.0,0.5,2.0,0,0,4
100.0,84.0,84.0,100.0,84.0,100.0,89.33333333333333,0.0,0.0,14002.089864158828,84.0,0.0,0.5,2.0,0,0,7
336.7368421052632,54.0,54.0,6398.0,343.0,60.0,222.51351351351352,67.61366744003284,470.4313633145942,9192.4838911015,101.94444444444444,16.0,1.0555555555555556,9.0,3,1,8
650.3636363636364,54.0,54.0,7154.0,1811.0,60.0,474.75,548.7842005428291,642.787575928934,100304.2403498764,260.1111111111111,5.0,1.2222222222222223,2.0,3,1,1
57.2557251908397,54.0,60.0,14839.0,1514.0,54.0,1274.2355072463768,265.96081198310765,37.121004239807526,1566482.5062960591,1418.562241616904,373.0,0.1197710259797446,2244.0,0,0,3
155.0,54.0,54.0,5048.5024,505.83694,112.11656,142.0,136.10583,0.0,49724.957,497.10025,0.0,0.79089177,6.0,0,0,1
54.31194295900178,54.0,60.0,30091.0,1514.0,54.0,1106.4137569832403,192.1573400150193,4.573345940504195,1707063.2250288755,1365.335085413929,1255.0,0.2461669505962521,2329.0,0,0,6
301.06625,54.0,78.0,161.00377,500.5802,60.0,349.87256,479.39508,0.0,29398.336,128.29231,13.0,0.5,3.0,0,2,7
0.0,60.0,60.0,0.0,60.0,0.0,60.0,0.0,0.0,5.364022455407206,60.0,0.0,0.0,10.0,0,10,5
218.0,65.0,54.0,180.0,75.0,173.95102,87.531746,0.0,0.0,17859.05,55.0,0.0,0.5,4.0,0,0,2
564.08344,78.0,74.0,567.0,93.0,60.0,214.33333,253.35213,360.98383,193337.34,87.22248,0.0,0.75,5.0,3,0,4
137.0,73.0,73.0,137.0,73.0,137.0,94.33333333333331,0.0,0.0,2871.3182699039176,73.0,0.0,0.5,2.0,0,0,5
156.0,70.0,70.0,15600.0,122.0,118.0,132.8994708994709,14.916572402244592,30.52867504494749,499.42497363146487,106.63636363636364,0.0,1.1477272727272727,88.0,0,0,8
54.0,54.0,114.0,15390.0,1514.0,54.0,1143.4593175853015,277.7030514027906,0.0,1002919.943574188,1335.1234567901236,675.0,0.173469387755102,1651.0,0,0,3
709.0,74.0,74.0,1418.0,91.0,643.0,334.8,8.013876853447538,66.0,720.8417571486704,85.33333333333333,0.0,0.6666666666666666,3.0,0,0,9
691.2342,54.0,62.0,222.0,335.6469,60.0,212.02199,62.089466,0.6096622,3414.4307,138.0,0.0,0.5,3.0,0,0,1
204.0,54.0,54.0,20856.518,75.0,137.57076,138.0,109.63397,91.45248,47621.918,62.0,0.0,0.5,62.5161,0,0,7
392.5882352941176,54.0,54.0,6674.0,1907.0,60.0,337.1935483870968,468.6476691023887,536.6558826027904,57008.07155322862,269.92857142857144,13.0,1.2142857142857142,8.0,3,0,8
54.0,54.0,114.0,13122.0,1514.0,54.0,1096.840365682138,293.54833845564514,0.0,719669.6313817555,1314.9905982905982,479.0,0.2092827004219409,1182.0,0,0,3
60.0,55.0,55.0,60.0,55.0,60.0,56.66666666666666,0.0,0.0,89238.84514435695,55.0,0.0,0.5,2.0,0,0,3
143.0,79.0,79.0,143.0,79.0,143.0,100.33333333333331,0.0,0.0,27968.779037353648,79.0,0.0,0.5,2.0,0,0,5
645.0,80.0,80.0,645.0,80.0,645.0,268.3333333333333,0.0,0.0,799.1954434939038,80.0,0.0,0.5,2.0,0,0,9
68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.0,0.0,48079.1892528871,68.0,0.0,0.5,2.0,0,0,2
295.61538461538464,54.0,54.0,3843.0,691.0,60.0,232.24,174.9125773700171,443.1019223716677,4329.291617235741,163.58333333333334,11.0,1.0833333333333333,6.0,3,0,8
70.139046,54.0,54.0,5949.0,350.0,60.0,260.54984,110.651054,0.0,2218.9736,89.674095,7.0,1.0,4.0,0,0,9
309.0,94.0,86.0,494.0,230.63112,232.46295,148.66402,0.0,0.0,225.25198,91.0,9.0,1.1511408,2.0,0,0,4
54.0,54.0,64.0,12906.0,1514.0,54.0,991.1216517857144,183.80679166211627,0.0,701192.0922121183,1334.0015267175572,392.0,0.3640483383685801,660.0,0,0,6
81.6116504854369,54.0,60.0,7824.0,1514.0,54.0,1320.689165186501,242.8314162747984,111.020354384082,239855.2794945473,1445.952143569292,117.0,0.1017274472168906,1032.0,0,0,5
488.0,85.0,85.0,488.0,85.0,488.0,219.3333333333333,0.0,0.0,4145.456378206744,85.0,0.0,0.5,2.0,0,0,1
207.22957,74.0,66.0,1784.0,92.0,96.0049,148.51591,345.52112,444.20233,18981.955,80.0,0.0,0.85714287,2.0,0,0,4
0.0,60.0,60.0,0.0,60.0,0.0,60.0,0.0,0.0,21.3403955815778,60.0,0.0,0.0,8.0,0,0,9
114.833336,114.0,85.512184,146.0,92.0,85.0,299.0,0.0,0.0,19041.676,90.0,0.0,0.5,2.0,0,0,4
54.0,54.0,114.0,12744.0,1514.0,54.0,1239.613856342333,274.46983231600467,0.0,1255255.6797950745,1402.7396937573617,358.0,0.1390652048470859,1727.0,0,0,3
352.0,146.0,146.0,352.0,146.0,352.0,214.66666666666663,0.0,0.0,2898.4724510095148,146.0,0.0,0.5,2.0,0,0,0
54.0,54.0,314.0,8370.0,1514.0,54.0,1011.125,254.765730060592,0.0,381423.9150295593,1317.0103092783504,227.0,0.3195876288659793,485.0,0,0,3
137.0,89.0,89.0,137.0,89.0,137.0,105.0,0.0,0.0,2215.376825048528,89.0,0.0,0.5,2.0,0,0,8
54.0,54.0,116.0,54.0,116.0,54.0,95.33333333333331,0.0,0.0,5494.716618635927,116.0,2.0,0.5,2.0,0,0,3
1415.81592039801,54.0,54.0,284579.0,700.0,60.0,1231.0982905982903,128.5975634813247,359.4633935310096,2298199.42719926,106.0,14.0,6.090909090909091,9.0,3,0,6
54.89959839357429,54.0,60.0,13562.0,1514.0,54.0,957.2941847206386,176.4584933790523,8.531653784851782,529692.0209302948,1317.1219903691813,428.0,0.3993660855784469,627.0,0,0,6
95.8665,66.0,55.0,479.0,90.0,85.0,293.12183,0.0,35.310898,55592.26,78.0,0.0,0.5,2.0,0,0,5
57.03233830845771,54.0,60.0,22603.0,1514.0,54.0,1349.18351722585,179.68925241492255,15.228816916673706,723994.2198597856,1478.3269817073171,234.0,0.0991950757575757,4133.0,0,0,5
54.49411764705882,54.0,60.0,4632.0,1514.0,54.0,988.3818770226536,201.53857950135367,4.528663039721065,114456.71380574851,1342.758928571429,148.0,0.3794642857142857,224.0,0,0,6
92.0,86.0,90.0,707.0,95.0,90.0,171.0,1201.7869,604.72626,354.5304,90.0,0.0,0.890105,3.0,0,0,4
680.6853,95.0,96.0,254.49971,430.08606,60.0,215.1533,0.0,541.7429,68522.34,97.0,0.0,0.5,3.0,3,0,1
571.7692307692307,54.0,54.0,7433.0,970.0,60.0,376.3076923076923,254.1628327709033,638.8794461755381,1200.160937362001,180.84615384615384,8.0,1.0,4.0,3,0,8
82.5,54.0,54.0,660.0,200.0,60.0,92.33333333333331,65.491678860753,29.047375096555623,3039.7249250128025,100.2,6.0,0.8,3.0,3,1,8
517.0,54.0,54.0,86984.27,1917.0283,60.0,694.51825,474.52805,578.3566,128.08199,98.0,13.0,1.8292114,2.0,3,0,8
60.0,54.0,54.0,120.0,54.0,60.0,56.4,0.0,0.0,1309.7698613594669,54.0,0.0,0.6666666666666666,0.0,0,3,1
703.5,54.0,54.0,9849.0,1846.0,60.0,493.32,512.772467382742,619.1370434495327,574.3726679645356,225.8181818181818,7.0,1.2727272727272727,2.0,3,2,1
105.00908,54.0,71.0,120.0,87.0,60.0,92.98944,0.0,0.0,917.89703,81.0,9.0,0.6666667,2.0,0,0,2
125.71883656509696,54.0,54.0,90769.0,1478.0,60.0,152.98168193172356,270.5769035594096,224.38667383754395,12514.248988403557,194.0751565762004,711.0,1.5072765072765073,295.0,0,0,7
523.7272,54.0,55.0,1841.1866,631.3077,146.0,353.49402,0.0,0.0,149011.77,93.0,0.0,0.5,4.542595,0,0,4
712.26465,60.0,54.0,0.0,235.53706,98.377525,133.33333,0.0,0.0,16426.686,74.0,11.0,1.2,2.0,0,0,1
564.5335,54.0,54.0,6049.4194,331.36438,60.0,135.01732,0.0,0.0,11571.832,91.0,163.0,1.0722585,6.0,0,0,7
60.0,54.0,54.0,91.0,217.80157,60.0,279.66675,0.0,285.49246,7862.472,96.0,0.0,0.6666667,3.0,0,0,1
375.867,82.0,74.0,524.0,759.12946,217.0,147.23816,0.0,0.0,408085.66,91.0,0.0,0.5,3.0,0,0,4
60.266666666666666,54.0,60.0,2712.0,1514.0,54.0,957.8009708737864,498.2858934424284,10.669582934679312,44077.02236656395,1208.664596273292,58.0,0.2795031055900621,161.0,0,0,0
613.0,54.0,54.0,666.0468,348.02573,60.0,229.92375,0.0,0.0,26.92534,95.0,0.0,0.6666667,3.0,0,0,4
1412.9933110367892,54.0,54.0,844970.0,488.0,60.0,1246.1370262390672,146.0781801322285,306.2111267342514,25087.80658937249,112.27272727272728,83.0,6.795454545454546,12.0,3,0,7
60.0,60.0,66.0,60.0,66.0,60.0,65.14285714285714,0.0,0.0,24.06170815015962,66.0,0.0,0.1666666666666666,0.0,6,0,0
54.0,54.0,114.0,22680.0,1514.0,54.0,961.5737704918032,199.1653335160992,0.0,1078122.7596424986,1313.5500459136822,705.0,0.3866906474820143,1105.0,0,0,3
303.0,86.0,86.0,303.0,86.0,303.0,158.33333333333334,0.0,0.0,18106.96451034956,86.0,0.0,0.5,2.0,0,0,9
554.6315789473684,62.0,62.0,63228.0,113.0,62.0,406.390243902439,10.562196741208716,213.3157310374301,11691.02149967066,68.4,0.0,2.28,50.0,0,0,0
117.5,54.0,54.0,235.0,177.0,60.0,128.6,57.982756057296896,57.5,1241.0132689987938,136.0,3.0,0.6666666666666666,2.0,0,0,6
54.0,54.0,114.0,14364.0,1514.0,54.0,1153.2357512953367,292.7620970504533,0.0,1125801.6950420644,1332.4040590405905,639.0,0.1624033313503866,1658.0,0,0,3
60.0,78.0,74.0,610.0,196.58762,60.0,163.54886,0.0,0.0,8.095447,93.0,0.0,0.5,8.0,0,0,4
54.0,54.0,114.0,15444.0,1514.0,54.0,1134.8395629672225,295.5667522328039,0.0,808554.7530781118,1351.3119777158774,484.0,0.1989137813985064,1452.0,0,0,3
578.7549,54.0,54.0,1625.3038,264.33014,54.0,65.77064,8.485281,578.7771,6821.9775,140.2521,0.0,0.5,3.0,0,0,9
563.4,54.0,54.0,5634.0,571.0,60.0,339.0,153.28091857762334,632.1607706904945,111.67857811493217,114.6,5.0,1.0,3.0,3,1,3
106.43870967741935,70.0,118.0,16498.0,186.0,70.0,133.9072463768116,30.52152412483765,15.371982838904804,491.44110812640497,156.31578947368422,0.0,0.8157894736842105,190.0,0,0,8
1399.6597277822257,54.0,54.0,1722437.0,634.0,60.0,1261.469430780042,51.64947786787635,300.8627534891491,1795966.9522835272,60.802721088435376,227.0,8.550335570469798,4.0,0,0,6
1299.820512820513,54.0,54.0,101386.0,491.0,60.0,1109.225806451613,146.99699165478037,409.1562845909248,602590.0894322715,118.13333333333334,24.0,5.2,4.0,0,0,4
641.85187,54.0,54.0,31314.303,142.0,105.0,94.0,0.0,0.0,187568.28,89.0,0.0,1.0,2.0,0,0,1
145.27525,54.0,54.0,219.98567,272.8957,138.0,92.333336,0.0,0.0,2631.9775,90.16283,0.0,1.0,2.0,0,0,1
1454.3519417475727,54.0,54.0,599193.0,144.0,60.0,1305.8980477223429,17.8078035578559,168.31467559455848,1614805.8538888234,57.67346938775511,84.0,8.408163265306122,2.0,0,0,6
608.60657,54.0,54.0,8658.751,569.17004,60.0,401.53702,163.18152,489.7971,4995.0034,106.284195,0.0,0.85714287,7.0,3,0,8
573.0,84.0,84.0,573.0,84.0,573.0,247.0,0.0,0.0,3570.636932239816,84.0,0.0,0.5,2.0,0,0,5
66.16326530612245,62.0,62.0,3180.0,1467.0,62.0,1025.4184782608695,300.84583414253177,6.59729981492277,49630.48152124342,1398.6097560975609,0.0,0.3939393939393939,132.0,0,0,0
54.0,54.0,68.0,12312.0,1514.0,54.0,1078.2328535139711,276.7310089589254,0.0,1111104.213100721,1324.6305263157894,378.0,0.2410901467505241,954.0,0,0,6
359.0,146.0,146.0,359.0,146.0,359.0,217.0,0.0,0.0,423.4281287663802,146.0,0.0,0.5,2.0,0,0,0
0.0,62.0,62.0,0.0,146.0,0.0,125.0,36.37306695894642,0.0,6.378701871657839,125.0,0.0,0.0,4.0,0,0,0
122.83333333333331,54.0,54.0,737.0,948.0,60.0,213.5833333333333,307.83094205893093,126.31761115889142,8051.797910239575,304.3333333333333,7.0,1.0,5.0,0,0,5
226.25963,76.73173,79.0,226.0,114.0,92.91514,102.90602,0.0,0.0,1297.9357,89.0,0.0,0.85714287,4.0,0,0,8
0.0,66.0,66.0,0.0,66.0,0.0,66.0,0.0,0.0,47.7966008409305,66.0,0.0,0.0,0.0,3,0,0
54.0,54.0,86.0,54.0,1405.0,0.0,104.0,0.0,0.0,175.72835,87.27247,4.0,1.0911766,2.0,0,2,9
70.0,61.166668,55.0,210.14143,55.0,60.0,65.0,0.0,0.0,31915.896,55.0,0.0,0.5,6.0,0,0,2
1048.3333333333333,54.0,54.0,31450.0,728.0,60.0,699.9791666666666,162.32790507313305,595.64426370854,27404.042216531005,119.38888888888889,14.0,1.6666666666666667,5.0,3,0,5
54.18,54.0,60.0,27090.0,1514.0,54.0,1083.163242435562,258.0007390202495,4.020895422663962,1908619.3777365875,1319.493798805696,1007.0,0.2296738631143776,2177.0,0,0,6
54.0,54.0,60.0,54.0,78.0,54.0,67.5,8.48528137423857,0.0,281837.16075156577,72.0,2.0,0.3333333333333333,3.0,0,1,6
60.0,60.0,66.0,60.0,66.0,60.0,65.14285714285714,0.0,0.0,16.018774003131668,66.0,0.0,0.1666666666666666,0.0,6,0,0
60.0,54.0,60.0,611.0,309.92627,60.0,502.69943,1202.1665,606.76294,118654.46,72.5,0.0,0.5,8.0,0,0,4
204.0,62.0,54.0,5180.8374,195.75272,60.0,836.70105,118.85939,0.0,16105.882,112.2895,13.0,1.1679745,5.0,0,0,7
1317.1353276353277,54.0,54.0,1825606.0,54.0,114.0,1039.10537870472,0.0,182.1231367826309,771483.7697287945,54.0,980.0,3.5436893203883497,0.0,0,0,6
1200.8269887750123,50.0,50.0,4852725.0,138.0,60.0,1134.1747028481725,12.478214894319285,105.74972786415032,318149.6847534189,103.5095785440613,0.0,15.646428571428572,276.0,0,0,2
279.0,74.0,74.0,279.0,74.0,279.0,142.33333333333334,0.0,0.0,3235.338687679952,74.0,0.0,0.5,2.0,0,0,1
813.68646,54.0,79.0,98.0,635.0,60.0,425.5354,271.23718,0.0,6482.9727,112.50013,0.0,0.73018724,5.0,0,0,7
68.33333333333333,54.0,54.0,205.0,54.0,60.0,61.16666666666666,0.0,11.785113019775793,1392.3138207064,54.0,1.0,1.0,0.0,0,3,8
277.0,91.0,83.0,229.0,646.878,160.33229,120.96084,0.0,0.0,269507.06,86.0,0.0,0.85714287,3.0,0,0,4
1385.1476323119778,54.0,54.0,3913866.0,525.0,60.0,1231.8746626686657,94.2356339694479,315.18110760557823,359496.12882366247,73.67624020887729,567.0,7.561224489795919,16.0,0,0,5
687.58655,54.0,54.0,10021.402,274.0,64.0,246.66667,61.858597,75.87005,3592.8372,86.0,0.0,0.5,14.0,0,0,1
571.79504,60.0,60.0,613.0,91.0,150.0,267.66666,0.0,0.0,49.778324,76.757126,0.0,0.8,4.0,0,0,4
54.0,54.0,114.0,14580.0,1514.0,54.0,1124.5458879618593,306.9125009682476,0.0,972504.5321913288,1332.5858873841769,508.0,0.1929824561403508,1418.0,0,0,3
114.88888888888889,114.0,146.0,1034.0,150.0,114.0,132.94736842105263,1.6,1.6629588385661962,378.810771122862,149.2,0.0,0.9,10.0,0,0,4
132.0,54.0,54.0,110331.17,209.82686,60.0,136.0,0.0,0.0,19022.0,74.78822,17.0,0.5,6.0,0,0,7
60.0,66.0,73.0,549.0,216.0,60.0,350.18277,0.0,449.08084,4267.1587,89.0,0.0,0.5,6.0,0,0,1
1447.6836043360431,54.0,54.0,2136781.0,54.0,60.0,1296.196256038647,0.0,215.0066949912812,1262228.141823453,54.0,204.0,8.2,0.0,0,0,6
511.59372,80.25109,78.0,109.0,91.0,60.0,155.81392,0.0,0.0,2631.1965,81.0,0.0,1.0,3.0,0,0,2
60.0,55.0,55.0,60.0,55.0,60.0,56.66666666666666,0.0,0.0,128690.38607115822,55.0,0.0,0.5,2.0,0,0,3
60.0,55.0,55.0,60.0,55.0,60.0,56.66666666666666,0.0,0.0,80075.36504945831,55.0,0.0,0.5,2.0,0,0,3
128.0,123.0,123.0,4864.0,151.0,123.0,132.37662337662337,13.995397007930816,5.0,150.49965501575207,136.64102564102564,0.0,0.9743589743589745,39.0,0,0,9
262.0,89.0,86.0,194.0,92.0,85.0,380.51196,599.2649,567.4638,122.708626,86.0,0.0,0.6666667,2.0,0,0,4
578.7836,54.0,54.0,2034.3177,165.0,60.0,67.5,0.0,0.0,162.92496,85.128044,2.0,1.0,2.0,0,0,9
54.0,54.0,514.0,3834.0,1514.0,54.0,914.625,144.62030521243744,0.0,87463.13118829318,1314.0,127.0,0.4640522875816993,153.0,0,0,6
